date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,Central Penn College,,,,,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Feb 27,home,Central Penn College,,,,,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Feb 28,home,RCSJ Cumberland,,,,,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Feb 28,home,RCSJ Cumberland,,,,,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 5,home,CCBC Essex,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 5,home,CCBC Essex,L,12-3,12,3,9.0,win,20160305_cuhc,0,0,0,0,0.1,1,2,2,54.00,1,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 8,home,Montgomery,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 13,home,CCBC Dundalk,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 13,home,CCBC Dundalk,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 19,home,Camden County,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 19,home,St. Clair County,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 20,home,Lehigh Carbon,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 20,home,Northampton,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 21,home,Northampton,L,10-4,10,4,6.0,win,20160321_9c30,1,0,1,0,3.2,4,5,4,9.82,5,4,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 21,home,Illinois Valley,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 22,home,Ocean County,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 22,home,Ocean County,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 25,home,Sullivan County,W,16-9,16,9,7.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 25,home,Sullivan County,L,17-7,17,7,10.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 26,home,Anne Arundel,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 26,home,Anne Arundel,L,6-2,6,2,4.0,win,20160326_945n,1,0,1,0,6.0,5,5,2,3.00,3,3,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 29,home,Chesapeake,L,16-4,16,4,12.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Mar 31,home,Montgomery,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 2,home,Prince George's,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 2,home,Prince George's,L,15-5,15,5,10.0,win,20160402_l89d,0,0,1,0,1.2,6,8,,0.00,5,1,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 8,home,CCBC Catonsville,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 8,home,CCBC Catonsville,L,10-4,10,4,6.0,win,20160408_t8lb,1,0,1,0,5.0,8,10,7,12.60,5,5,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 14,home,Hagerstown,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 14,home,Hagerstown,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 16,home,Harford,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 16,home,Harford,L,23-11,23,11,12.0,win,20160416_dk7a,1,0,1,0,2.2,5,8,7,23.63,5,1,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 19,home,Chesapeake,L,22-2,22,2,20.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 21,home,Frederick,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 21,home,Frederick,L,8-1,8,1,7.0,win,20160421_j4ww,1,0,1,0,4.1,4,5,0,0.00,5,6,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 23,home,Cecil,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 23,home,Cecil,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 28,home,Allegany Maryland,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 28,home,Allegany Maryland,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
Apr 30,home,St. Mary's College,W,4-3,4,3,1.0,win,20160430_oi19,0,0,0,1,1.0,,,,0.00,1,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
May 8,home,Garrett,L,16-6,16,6,10.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
May 8,home,Garrett,L,10-7,10,7,3.0,win,20160508_vscf,0,0,0,0,2.0,3,3,3,13.50,2,,,2016,2015-16,div2,Southern Maryland,collegeofsouthernmaryland,ianschweppeale9,Ian Schweppe
