date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 19,home,Lincoln Land,L,7-6,7,6,1,win,20230419_flp2,0,0,0,0,0.1,,,,0.00,3,,,2023,2022-23,div1,Lake Land,lakelandcollege,joshladislaswbkm,Josh Ladislas
Apr 11,home,Heartland,L,26-13,26,13,13,win,20230411_2eyt,0,0,0,0,0.2,,,,0.00,,1,,2023,2022-23,div1,Lake Land,lakelandcollege,joshladislaswbkm,Josh Ladislas
Mar 30,home,Wabash Valley,L,26-3,26,3,23,win,20230330_cm50,0,0,0,0,0.2,2,3,3,40.50,1,,1,2023,2022-23,div1,Lake Land,lakelandcollege,joshladislaswbkm,Josh Ladislas
Mar 27,home,Olney Central,L,6-1,6,1,5,win,20230327_5qgk,0,0,0,0,1.0,,1,1,9.00,1,2,,2023,2022-23,div1,Lake Land,lakelandcollege,joshladislaswbkm,Josh Ladislas
