date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,home,South Mountain,L,9-8,9,8,1.0,win,20150312_f468,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
Mar 13,home,Paradise Valley,L,5-4,5,4,1.0,win,20150313_np04,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
Mar 13,home,Paradise Valley,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
Mar 14,home,Pima,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
Mar 14,home,Central Arizona,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
Mar 15,home,GateWay (AZ),L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
Mar 15,home,South Mountain,W,9-7,9,7,2.0,win,20150315_zmgf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
Mar 16,home,Phoenix,L,17-10,17,10,7.0,win,,,,,,,,,,,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
Mar 18,home,Phoenix,L,8-7,8,7,1.0,win,20150318_fhnd,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
Mar 18,home,Phoenix,W,4-2,4,2,2.0,win,20150318_dz28,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div2,Monroe CC,monroecommunitycollege,ryanprevost1azg,Ryan Prevost
