date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,home,Morris,L,12-2,12,2,10.0,win,20180310_mfvb,1,0,1,0,2.0,5,5,3,13.50,2,3,1,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Mar 10,home,Bergen,L,13-1,13,1,12.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Mar 11,home,Ocean County,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Mar 11,home,Union,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Mar 12,home,Carl Sandburg,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Mar 12,home,Northampton,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Mar 28,home,Rhode Island,L,12-0,12,0,12.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Mar 29,home,Holyoke,W,10-2,10,2,8.0,win,20180329_zksg,0,0,0,0,1.0,,1,,0.00,2,1,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Mar 31,home,Northern Essex,L,10-0,10,0,10.0,win,20180331_2o50,1,0,1,0,4.1,7,8,5,10.38,3,3,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Mar 31,home,Northern Essex,L,18-6,18,6,12.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 8,home,NHIT,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 8,home,NHIT,W,14-8,14,8,6.0,win,20180408_8nr9,1,1,0,0,3.0,7,3,2,6.00,1,2,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 11,home,UConn Avery Point,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 12,home,MassBay,W,6-3,6,3,3.0,win,20180412_ecnt,0,0,0,0,1.0,1,,,0.00,1,1,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 14,home,Massasoit,L,4-2,4,2,2.0,win,20180414_43l4,1,0,1,0,8.1,8,4,2,2.16,4,2,1,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 14,home,Massasoit,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 18,home,Rhode Island,L,12-5,12,5,7.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 20,home,Northern Essex,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 21,home,Holyoke,L,3-2,3,2,1.0,win,20180421_hel7,1,0,1,0,7.0,5,3,1,1.29,0,5,1,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 21,home,Holyoke,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 26,home,Bunker Hill,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 28,home,MassBay,W,14-0,14,0,14.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
Apr 28,home,MassBay,W,20-5,20,5,15.0,win,20180428_ng8y,1,1,0,0,3.0,2,2,2,6.00,3,6,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
May 5,home,Bunker Hill,W,11-9,11,9,2.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
May 5,home,Bunker Hill,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
May 6,home,Massasoit,L,9-2,9,2,7.0,win,20180506_dwqp,1,0,1,0,0.0,0,0,0,0.00,0,0,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
May 11,home,Massasoit,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
May 12,home,Holyoke,W,10-2,10,2,8.0,win,20180512_7auz,1,1,0,0,8.0,3,2,0,0.00,2,8,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
May 13,home,Massasoit,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
May 14,home,Northern Essex,L,5-4,5,4,1.0,win,20180514_3w2s,0,0,1,0,0.0,3,1,1,INF,,,,2018,2017-18,div3,Quinsigamond,quinsigamondcommunitycollege,brycemelanson06fe,Bryce Melanson
