date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 15,home,Western Texas,,,,,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Sep 30,home,Western Texas,,,,,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Oct 6,home,Western Texas,,,,,10.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 2,home,Dallas College - North Lake,W,6-1,6,1,5.0,win,20180202_ozot,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 2,home,Dallas College - North Lake,L,7-1,7,1,6.0,win,20180202_th8h,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 5,home,New Mexico,W,7-1,7,1,6.0,win,20180205_wa09,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 9,home,Dallas College - North Lake,W,9-6,9,6,3.0,win,20180209_6ar9,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 9,home,Dallas College - North Lake,W,16-5,16,5,11.0,win,20180209_vmxg,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 10,home,Western Texas,,,,,11.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 10,home,Western Texas,,,,,11.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 15,home,Howard (TX),W,3-1,3,1,2.0,win,20180215_qm1d,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 15,home,Howard (TX),L,9-8,9,8,1.0,win,20180215_t626,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 17,home,Howard (TX),L,7-2,7,2,5.0,win,20180217_83zb,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 17,home,Howard (TX),L,13-3,13,3,10.0,win,20180217_eyk6,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 23,home,Clarendon,L,9-1,9,1,8.0,win,20180223_9pxa,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 23,home,Clarendon,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 24,home,Clarendon,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Feb 24,home,Clarendon,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 1,home,Western Texas,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 1,home,Western Texas,,,,,1.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 2,home,Odessa,L,5-3,5,3,2.0,win,20180302_8kn6,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 2,home,Odessa,W,10-4,10,4,6.0,win,20180302_zzhu,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 5,home,TCS Post Grad,W,8-6,8,6,2.0,win,20180305_wec8,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 7,home,Weatherford,L,7-5,7,5,2.0,win,20180307_ul69,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 7,home,Weatherford,L,14-4,14,4,10.0,win,20180307_dpqv,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 10,home,Weatherford,L,9-3,9,3,6.0,win,20180310_79u5,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 10,home,Weatherford,L,13-10,13,10,3.0,win,20180310_abel,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 15,home,Vernon,W,12-7,12,7,5.0,win,20180315_w3he,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 15,home,Vernon,W,7-5,7,5,2.0,win,20180315_cudh,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 17,home,Vernon,W,3-2,3,2,1.0,win,20180317_zdz1,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 17,home,Vernon,W,6-3,6,3,3.0,win,20180317_2p3t,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 21,home,North Central Texas,W,8-6,8,6,2.0,win,20180321_atvq,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 21,home,North Central Texas,W,12-9,12,9,3.0,win,20180321_f23z,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 24,home,North Central Texas,L,9-4,9,4,5.0,win,20180324_dv2h,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 24,home,North Central Texas,W,16-10,16,10,6.0,win,20180324_dlrw,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 30,home,Temple,L,13-6,13,6,7.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Mar 30,home,Temple,L,9-5,9,5,4.0,win,20180330_hcw7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 2,home,Temple,L,8-7,8,7,1.0,win,20180402_gfeg,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 2,home,Temple,L,13-3,13,3,10.0,win,20180402_z0dt,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 4,home,Cisco,L,17-4,17,4,13.0,win,20180404_eonu,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 4,home,Cisco,W,14-12,14,12,2.0,win,20180404_53eu,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 8,home,Cisco,L,12-6,12,6,6.0,win,20180408_yawo,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 8,home,Cisco,L,14-6,14,6,8.0,win,20180408_35p9,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 11,home,Grayson,L,10-0,10,0,10.0,win,20180411_h25a,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 11,home,Grayson,L,14-4,14,4,10.0,win,20180411_38d4,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 14,home,Grayson,L,15-5,15,5,10.0,win,20180414_5jp2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 14,home,Grayson,L,15-1,15,1,14.0,win,20180414_lr6q,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 18,home,Western Texas,W,8-7,8,7,1.0,win,20180418_rf5j,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 18,home,Western Texas,W,7-1,7,1,6.0,win,20180418_y17j,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 20,home,Eastern New Mexico JV,W,13-3,13,3,10.0,win,20180420_8d7u,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 20,home,Eastern New Mexico JV,W,32-1,32,1,31.0,win,20180420_f81f,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 21,home,Eastern New Mexico JV,W,35-5,35,5,30.0,win,20180421_ccmj,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 21,home,Eastern New Mexico JV,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 26,home,Hill,L,9-6,9,6,3.0,win,20180426_u29t,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 26,home,Hill,L,10-8,10,8,2.0,win,20180426_8bez,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 28,home,Hill,L,7-6,7,6,1.0,win,20180428_8qr3,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
Apr 28,home,Hill,W,12-11,12,11,1.0,win,20180428_82kr,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
May 2,home,McLennan,L,7-3,7,3,4.0,win,20180502_fd24,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
May 2,home,McLennan,L,6-4,6,4,2.0,win,20180502_coer,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
May 5,home,McLennan,L,5-1,5,1,4.0,win,20180505_hi1u,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
May 5,home,McLennan,L,13-3,13,3,10.0,win,20180505_oqlm,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div1,Ranger,rangercollege,alexgarciax407,Alex Garcia
