date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,home,vs. Southeastern,L,10-3,10,10,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Feb 14,home,vs. Connors State,W,3-2,3,3,1,0,0,0,6.0,2,2,1,1.50,2,3,1,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Feb 27,away,Marion Military,W,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Feb 27,away,Marion Military,L,10-5,10,10,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Feb 28,away,Marion Military,W,7-6,7,7,1,1,0,0,5.2,7,5,3,4.76,3,3,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Feb 28,away,Marion Military,L,2-1,2,2,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Mar 11,home,vs. Southeastern,W,7-5,7,7,1,1,0,0,5.2,12,5,5,7.94,1,1,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Mar 11,home,vs. Southeastern,L,6-4,6,6,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Mar 16,home,vs. Olney Central,W,9-2,9,9,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Mar 16,home,vs. Olney Central,W,5-3,5,5,1,1,0,0,4.0,5,2,1,2.25,2,3,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Mar 18,away,Heartland,L,7-5,7,7,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Mar 20,away,Kaskaskia,L,9-8,9,9,1,0,1,0,8.0,8,9,5,5.63,1,7,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Mar 21,home,Kaskaskia,W,1-0,1,1,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
Mar 21,home,Kaskaskia,W,6-4,6,6,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,mitchellley8luw,Mitchell Ley
