date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,away,Garden City,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Feb 21,away,Garden City,W,16-3,16,16,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Feb 22,away,Garden City,L,11-1,11,11,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Feb 22,away,Garden City,L,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Feb 26,away,Johnson County,L,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Feb 26,away,Johnson County,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Feb 27,away,Johnson County,L,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 6,home,Luna,,,,,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 6,home,Luna,,,,,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 7,home,Luna,,,,,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 7,home,Luna,,,,,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 12,away,McCook,L,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 12,away,McCook,W,8-7,8,8,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 16,home,Doane College JV,W,13-0,13,13,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 20,home,Otero,W,4-0,4,4,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 20,home,Otero,W,11-4,11,11,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 21,home,Otero,W,9-6,9,9,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 21,home,Otero,W,15-7,15,15,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 24,home,Concordia College JV,W,12-2,12,12,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 24,home,Concordia College JV,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 27,home,Lamar,W,7-0,7,7,,,,,,,,,,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
Mar 27,home,Lamar,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Southeast,southeastcommunitycollege,cadenkohoutvo6f,Caden Kohout
