date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 27,home,Shawnee,W,9-3,9,3,6,win,20240427_a80c,0,1,0,0,5.0,3,,,0.00,.60,,9,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Apr 24,home,Southwestern Illinois,L,6-3,6,3,3,win,20240424_v2k8,0,0,0,0,1.0,,,,0.00,2.00,2,1,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Apr 19,home,Lincoln Land,W,5-4,5,4,1,win,20240419_rj72,0,1,0,0,2.2,2,,,0.00,1.50,2,2,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Apr 6,home,Southeastern Illinois,W,19-1,19,1,18,win,20240406_1llr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Mar 26,home,Lincoln Trail,L,30-27,30,27,3,win,20240326_c1tg,0,0,0,0,0.0,,2,2,INF,,2,,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Mar 23,home,Rend Lake,W,3-2,3,2,1,win,20240323_fe1r,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Mar 13,home,Wabash Valley,L,19-10,19,10,9,win,20240313_h54l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Mar 12,home,Illinois Central,W,12-2,12,2,10,win,20240312_3n6p,0,0,0,0,2.0,3,1,,0.00,2.00,1,1,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Mar 6,home,Vincennes,W,6-3,6,3,3,win,20240306_74s9,0,0,0,0,1.0,,,,0.00,,,1,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Feb 26,home,Kankakee,T,13-13,13,13,0,tie,20240226_bix1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Feb 24,home,Kirkwood,L,6-4,6,4,2,win,20240224_t0k7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Feb 17,home,Iowa Central,L,12-5,12,5,7,win,20240217_mz84,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
Feb 9,home,Parkland,W,5-1,5,1,4,win,20240209_ofco,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Lake Land,lakelandcollege,willknappundu,Will Knapp
