date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 11,home,Sullivan County,L,7-1,7,1,6,win,20240511_5fgg,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
May 10,home,Rockland,W,16-2,16,2,14,win,20240510_bfb6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
May 10,home,Orange County,W,7-2,7,2,5,win,20240510_vtek,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
May 9,home,Rockland,L,6-5,6,5,1,win,20240509_u5je,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Apr 20,home,Sullivan County,L,9-5,9,5,4,win,20240420_doh1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Apr 20,home,Sullivan County,L,10-7,10,7,3,win,20240420_l39s,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Apr 19,home,Sullivan County,L,7-2,7,2,5,win,20240419_m2p9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Apr 19,home,Sullivan County,L,12-2,12,2,10,win,20240419_0cvn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Apr 16,home,Manhattanville University JV,W,13-1,13,1,12,win,20240416_nizt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Apr 15,home,Dominican University JV,W,16-5,16,5,11,win,20240415_vqqi,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Apr 10,home,Suffolk County,W,11-2,11,2,9,win,20240410_wh2r,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Apr 8,home,Manhattanville University (JV),W,9-2,9,2,7,win,20240408_6c65,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Apr 5,home,Monroe College - Bronx,W,26-6,26,6,20,win,20240405_u3em,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 30,home,UConn Avery Point,W,9-3,9,3,6,win,20240330_gn0e,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 30,home,UConn Avery Point,W,4-3,4,3,1,win,20240330_xfmo,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 27,home,Lackawanna,W,10-4,10,4,6,win,20240327_xdq3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 20,home,Morris,L,14-5,14,5,9,win,20240320_qrbo,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 19,home,Sussex County,L,9-8,9,8,1,win,20240319_xojj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 14,home,Oakton,W,11-2,11,2,9,win,20240314_tsg8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 12,home,Polk State,L,9-8,9,8,1,win,20240312_1g92,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 12,home,Kirkwood,L,23-1,23,1,22,win,20240312_ytzf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 11,home,Kalamazoo Valley,L,13-5,13,5,8,win,20240311_v28f,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
Mar 11,home,Kalamazoo Valley,L,13-8,13,8,5,win,20240311_t2a7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Westchester,westchestercommunitycollege,nickvendolat12d,Nick Vendola
