date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Bishop State,W,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 7,home,Bishop State,W,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 10,home,Copiah-Lincoln,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 10,home,Copiah-Lincoln,W,14-0,14,14,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 19,home,College of St. Joseph,W,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 20,home,College of St. Joseph,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 20,home,College of St. Joseph,W,10-0,10,10,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 21,home,College of St. Joseph,W,8-6,8,8,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 21,home,College of St. Joseph,L,1-0,1,1,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 22,home,College of St. Joseph,W,8-3,8,8,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 25,home,Southwest Mississippi,,,,,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 25,home,Southwest Mississippi,,,,,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 28,home,vs. Northwest Mississippi,W,2-1,2,2,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Feb 28,away,Copiah-Lincoln,L,6-4,6,6,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 6,away,Pensacola State,L,3-0,3,3,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 7,home,vs. Snead State,W,7-6,7,7,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 7,home,vs. Snead State,W,8-4,8,8,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 8,away,Pensacola State,L,6-4,6,6,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 14,home,St. Charles,W,12-2,12,12,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 14,home,St. Charles,W,13-0,13,13,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 15,home,St. Charles,W,16-0,16,16,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 15,home,St. Charles,W,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 18,home,vs. Waubonsee,W,23-0,23,23,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 18,home,vs. Waubonsee,W,10-0,10,10,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 20,home,vs. Muscatine,L,4-2,4,4,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 20,home,vs. Muscatine,W,9-1,9,9,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 21,home,vs. Brookdale,W,8-0,8,8,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 21,home,vs. Brookdale,W,7-6,7,7,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 28,home,LSU Eunice,L,6-4,6,6,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 28,home,LSU Eunice,L,4-2,4,4,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 29,away,LSU Eunice,L,8-3,8,8,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Mar 29,away,LSU Eunice,L,2-1,2,2,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 1,away,Southwest Mississippi,L,11-9,11,11,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 1,away,Southwest Mississippi,W,15-3,15,15,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 6,home,Coastal Alabama - Bay Minette,W,12-1,12,12,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 6,home,Coastal Alabama - Bay Minette,W,6-2,6,6,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 9,home,Spring Hill College (JV),W,12-2,12,12,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 9,home,Spring Hill College (JV),W,10-0,10,10,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 13,away,Coastal Alabama - Bay Minette,,,,,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 13,away,Coastal Alabama - Bay Minette,,,,,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 21,home,Baton Rouge,W,6-5,6,6,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 22,away,Baton Rouge,L,11-1,11,11,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 23,away,Coastal Alabama - Brewton,L,12-2,12,12,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 23,away,Coastal Alabama - Brewton,L,9-3,9,9,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 26,away,Baton Rouge,W,7-5,7,7,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
Apr 29,home,Baton Rouge,W,13-9,13,13,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
May 2,home,vs. Baton Rouge,W,9-3,9,9,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
May 17,home,vs. St. Louis,W,9-1,9,9,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
May 18,home,vs. Seminole State (OK),W,9-6,9,9,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
May 18,home,vs. St. Louis,L,12-8,12,12,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
May 19,home,vs. St. Louis,W,9-6,9,9,,,,,,,,,,,,,2015,2014-15,div1,Delgado,delgadocommunitycollege,dylanwestonm3ix,Dylan Weston
