date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Texas Post Grad,W,12-0,12,0,12.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Jan 28,home,Texas Post Grad,W,16-2,16,2,14.0,win,20220128_8eh9,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 1,home,Tyler,L,11-10,11,10,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 6,home,Tyler,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 6,home,Tyler,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 10,home,Seminole State (OK),W,14-10,14,10,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 11,home,Connors State,L,14-10,14,10,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 11,home,Connors State,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 18,home,Hesston,W,15-6,15,6,9.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 18,home,North Central Missouri,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 19,home,North Central Missouri,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 19,home,Hesston,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 27,home,North Central Texas,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Feb 27,home,North Central Texas,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 4,home,LSU Eunice,L,12-1,12,1,11.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 5,home,LSU Eunice,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 6,home,LSU Eunice,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 10,home,Western Oklahoma State,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 10,home,Western Oklahoma State,L,13-9,13,9,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 13,home,Western Oklahoma State,L,16-6,16,6,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 13,home,Western Oklahoma State,L,19-14,19,14,5.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 18,home,National Park,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 18,home,National Park,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 19,home,National Park,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 19,home,National Park,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 24,home,South Arkansas,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 24,home,South Arkansas,W,14-1,14,1,13.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 25,home,South Arkansas,L,8-2,8,2,6.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 25,home,South Arkansas,L,18-14,18,14,4.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 30,home,Northern Oklahoma Enid,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Mar 30,home,Northern Oklahoma Enid,L,10-7,10,7,3.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
Apr 2,home,Northern Oklahoma Enid,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2022,2021-22,div2,Murray State,murraystatecollege,codyfloydcarw,Cody Floyd
