date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Anne Arundel,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 13,home,Anne Arundel,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 14,home,Anne Arundel,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 14,home,Anne Arundel,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 19,home,Cecil,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 20,home,Potomac State,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 20,home,Catawba Valley,L,10-9,10,9,1.0,win,20160220_grkg,0,0,0,0,2.0,1,2,1,4.50,3,4,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 21,home,Brunswick,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 24,home,Lenoir,,,,,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 27,home,Brunswick,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 27,home,Brunswick,L,9-5,9,5,4.0,win,20160227_keqi,0,0,0,0,3.0,4,5,,0.00,1,3,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 28,home,Brunswick,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Feb 28,home,Brunswick,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 2,home,Lenoir,W,13-7,13,7,6.0,win,20160302_k7ce,0,0,0,0,2.1,2,1,,0.00,,4,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 5,home,Wake Tech,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 5,home,Wake Tech,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 6,home,Wake Tech,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 6,home,Wake Tech,W,12-0,12,0,12.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 9,home,Catawba Valley,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 9,home,Catawba Valley,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 12,home,USC Lancaster,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 12,home,USC Lancaster,L,10-6,10,6,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 13,home,USC Lancaster,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 13,home,USC Lancaster,L,7-5,7,5,2.0,win,20160313_ots5,0,0,0,0,4.2,8,4,4,7.71,2,4,1,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 16,home,Lenoir,W,17-3,17,3,14.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 19,home,Florence-Darlington Tech,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 19,home,Florence-Darlington Tech,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 20,home,Florence-Darlington Tech,L,8-4,8,4,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 20,home,Florence-Darlington Tech,W,4-3,4,3,1.0,win,20160320_0xlu,1,1,0,0,5.0,5,3,1,1.80,1,5,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 25,home,Louisburg,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 25,home,Louisburg,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 26,home,Louisburg,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Mar 26,home,Louisburg,W,4-3,4,3,1.0,win,20160326_ia2e,0,0,0,0,6.0,5,2,1,1.50,3,6,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 2,home,Spartanburg Methodist,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 2,home,Spartanburg Methodist,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 3,home,Spartanburg Methodist,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 3,home,Spartanburg Methodist,L,5-4,5,4,1.0,win,20160403_0dxn,1,0,1,0,4.1,4,5,4,8.31,3,3,2,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 9,home,USC Sumter,L,15-2,15,2,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 9,home,USC Sumter,W,13-4,13,4,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 10,home,USC Sumter,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 10,home,USC Sumter,L,8-4,8,4,4.0,win,20160410_yr4n,0,0,1,0,4.0,4,6,2,4.50,1,3,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 13,home,Lenoir,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 16,home,Guilford Tech,W,22-10,22,10,12.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 16,home,Guilford Tech,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 17,home,Guilford Tech,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 17,home,Guilford Tech,W,5-4,5,4,1.0,win,20160417_rb61,1,1,0,0,7.0,9,4,2,2.57,0,6,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 23,home,USC Salkehatchie,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 23,home,USC Salkehatchie,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 24,home,USC Salkehatchie,W,6-4,6,4,2.0,win,20160424_ofwz,1,1,0,0,5.2,4,4,2,3.18,2,8,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 24,home,USC Salkehatchie,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 30,home,Louisburg,W,10-1,10,1,9.0,win,20160430_1fk7,0,1,0,0,4.2,2,,,0.00,1,2,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
Apr 30,home,Louisburg,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
May 7,home,Guilford Tech,L,7-5,7,5,2.0,win,20160507_j8xj,0,0,1,0,5.0,2,3,3,5.40,4,8,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
May 8,home,USC Sumter,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
May 9,home,Louisburg,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
May 9,home,USC Salkehatchie,W,10-1,10,1,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
May 10,home,Guilford Tech,W,10-2,10,2,8.0,win,20160510_0lzk,0,1,0,0,8.0,7,2,2,2.25,,4,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
May 10,home,USC Lancaster,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
May 11,home,USC Lancaster,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
May 20,home,Monroe College,L,8-7,8,7,1.0,win,20160520_cm6g,0,0,0,0,1.1,2,,,0.00,,2,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
May 21,home,Spartanburg Methodist,L,15-4,15,4,11.0,win,20160521_xh7s,0,0,0,0,3.2,4,3,2,4.91,3,7,,2016,2015-16,div1,Pitt,pittcommunitycollege,zachbutler7agq,Zach Butler
