date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 7,home,RCSJ Gloucester,L,11-1,11,1,10,win,20240407_lsui,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Apr 6,home,RCSJ Gloucester,L,7-3,7,3,4,win,20240406_4n9l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Apr 6,home,RCSJ Gloucester,L,3-0,3,0,3,win,20240406_hw0s,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Apr 1,home,Bergen,W,18-6,18,6,12,win,20240401_hsdl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 30,home,Middlesex College,W,11-7,11,7,4,win,20240330_n7k5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 30,home,Middlesex College,L,8-5,8,5,3,win,20240330_6ygj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 27,home,Brookdale,W,8-1,8,1,7,win,20240327_g7cj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 26,home,Brookdale,L,7-0,7,0,7,win,20240326_kp8y,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 26,home,Brookdale,L,11-1,11,1,10,win,20240326_wjhu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 19,home,Delaware County,W,20-0,20,0,20,win,20240319_4xyv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 19,home,Delaware County,W,23-0,23,0,23,win,20240319_dzcy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 15,home,Lake Michigan,L,16-6,16,6,10,win,20240315_ocpn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 14,home,Garrett,L,9-4,9,4,5,win,20240314_rqvi,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 14,home,Garrett,L,15-5,15,5,10,win,20240314_l3ut,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 13,home,Montgomery,W,15-1,15,1,14,win,20240313_rumx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
Mar 1,home,Salem,W,7-5,7,5,2,win,20240301_1vt4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Ocean County,oceancountycollege,elisantiagohiym,Eli Santiago
