date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 22,home,East Mississippi,W,6-1,6,1,5,win,20230422_mmap,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Apr 12,home,Meridian,L,3-2,3,2,1,win,20230412_mn51,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Apr 8,home,Itawamba,L,10-6,10,6,4,win,20230408_d3e6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Mar 29,home,East Central (MS),L,8-7,8,7,1,win,20230329_rae8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Mar 29,home,East Central (MS),L,4-3,4,3,1,win,20230329_xlz7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Mar 21,home,Jones,L,3-0,3,0,3,win,20230321_0ilm,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Mar 10,home,Lansing,L,1-0,1,0,1,win,20230310_a27x,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Mar 9,home,Lansing,L,10-3,10,3,7,win,20230309_bjge,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Mar 1,home,Southwest Mississippi,W,10-7,10,7,3,win,20230301_9syo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Feb 28,home,Delgado,L,17-4,17,4,13,win,20230228_k9bn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Feb 25,home,Meridian,W,5-4,5,4,1,win,20230225_2578,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Feb 25,home,Hinds,L,8-0,8,0,8,win,20230225_hzx0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Feb 21,home,Pearl River,L,10-7,10,7,3,win,20230221_1c43,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Feb 21,home,Meridian,L,8-7,8,7,1,win,20230221_js76,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Feb 19,home,Kaskaskia,W,5-1,5,1,4,win,20230219_tzc6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
Feb 8,home,Nunez,L,11-8,11,8,3,win,20230208_1x54,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,isaacmcclentyj7pp,Isaac McClenty
