date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 12,home,Odessa,L,6-5,6,5,1,win,20190512_nhak,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
May 11,home,McLennan,L,12-3,12,3,9,win,20190511_ldqv,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
May 5,home,Grayson,L,14-0,14,0,14,win,20190505_jsh3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Apr 19,home,Temple,L,14-5,14,5,9,win,20190419_vxdu,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Apr 19,home,Temple,L,6-2,6,2,4,win,20190419_c0d7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Apr 15,home,Northeast Texas,L,6-1,6,1,5,win,20190415_2fii,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Apr 10,home,TCS Post Grad,W,7-0,7,0,7,win,20190410_0blq,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Apr 5,home,Vernon,W,4-3,4,3,1,win,20190405_o53m,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Apr 1,home,TCS Post Grad,W,12-11,12,11,1,win,20190401_9yac,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Mar 20,home,McLennan,L,11-1,11,1,10,win,20190320_pfpc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Mar 16,home,Hill,W,3-2,3,2,1,win,20190316_7fq2,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Mar 14,home,Hill,L,11-2,11,2,9,win,20190314_n60k,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Mar 6,home,Ranger,W,3-2,3,2,1,win,20190306_fv1u,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Feb 27,home,Midland,L,14-6,14,6,8,win,20190227_0nt5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Feb 18,home,Murray State,L,7-4,7,4,3,win,20190218_zqic,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Feb 18,home,Murray State,W,7-6,7,6,1,win,20190218_p8ma,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Feb 16,home,Highland (KS),W,4-0,4,0,4,win,20190216_yzij,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Feb 4,home,OCU JV,W,5-2,5,2,3,win,20190204_6tly,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Feb 2,home,Dallas College - Eastfield,L,13-3,13,3,10,win,20190202_eq2w,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
Feb 2,home,Dallas College - Eastfield,W,18-7,18,7,11,win,20190202_lz8q,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jagerstraubu6mm,Jager Straub
