date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Otero,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 7,home,Otero,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 8,home,Otero,W,16-6,16,6,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 8,home,Otero,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 13,home,Oklahoma Wesleyan,W,15-0,15,0,15.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 13,home,Oklahoma Wesleyan,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 16,home,Southwest Christian,W,13-4,13,4,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 16,home,Southwest Christian,W,26-2,26,2,24.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 18,home,Dallas College - North Lake,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 18,home,Dallas College - North Lake,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 21,home,Ozarks College,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
Feb 21,home,Ozarks College,W,17-3,17,3,14.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Connors State,connorsstatecollege,dillonlongbrakei2qu,Dillon Longbrake
