date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Northwestern Oklahoma State University JV,W,14-3,14,3,11.0,win,20220210_njsz,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Feb 10,home,Northwestern Oklahoma State University JV,W,15-4,15,4,11.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Feb 18,home,Seminole State (OK),W,16-6,16,6,10.0,win,20220218_ijj8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Feb 18,home,Coffeyville,W,8-6,8,6,2.0,win,20220218_n3m3,0,0,0,0,2.0,2,1,1,4.50,1,5,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Feb 19,home,Northern Oklahoma Enid,W,8-5,8,5,3.0,win,20220219_qxb9,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Feb 21,home,Northern Oklahoma Enid,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Feb 26,home,Kansas City Kansas,L,6-2,6,2,4.0,win,20220226_84ag,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Feb 26,home,Kansas City Kansas,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Feb 27,home,Kansas City Kansas,W,7-4,7,4,3.0,win,20220227_kctc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Feb 27,home,Kansas City Kansas,L,11-8,11,8,3.0,win,20220227_lrsf,1,0,0,0,2.0,4,3,3,13.50,3,4,2,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 4,home,Des Moines Area,W,6-5,6,5,1.0,win,20220304_nwkm,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 4,home,Des Moines Area,L,9-7,9,7,2.0,win,20220304_2130,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 5,home,Des Moines Area,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 5,home,Des Moines Area,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 9,home,Hutchinson,L,6-5,6,5,1.0,win,20220309_m495,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 9,home,Hutchinson,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 13,home,Hutchinson,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 13,home,Hutchinson,W,16-6,16,6,10.0,win,20220313_4hpm,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 17,home,Seward County,L,10-8,10,8,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 17,home,Seward County,W,14-4,14,4,10.0,win,20220317_i4we,0,0,0,0,2.0,1,,,0.00,,3,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 19,home,Seward County,L,4-0,4,0,4.0,win,20220319_z0k4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 19,home,Seward County,W,23-1,23,1,22.0,win,20220319_74rh,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 24,home,Barton,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 24,home,Barton,L,12-2,12,2,10.0,win,20220324_q0i1,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 26,home,Barton,W,3-2,3,2,1.0,win,20220326_7t80,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 26,home,Barton,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 29,home,Neosho County,W,15-8,15,8,7.0,win,20220329_3dzy,0,0,0,0,1.0,1,1,1,9.00,0,1,1,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 31,home,Cloud County,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Mar 31,home,Cloud County,L,13-11,13,11,2.0,win,20220331_xro8,0,0,0,0,2.0,3,2,,0.00,2,3,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 2,home,Cloud County,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 2,home,Cloud County,L,14-10,14,10,4.0,win,20220402_nd2a,0,0,0,0,3.0,1,,,0.00,,4,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 5,home,Northern Oklahoma Enid,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 9,home,Colby,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 9,home,Colby,W,15-9,15,9,6.0,win,20220409_hhkg,1,0,0,0,2.1,4,5,5,19.29,3,1,1,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 10,home,Colby,W,4-3,4,3,1.0,win,20220410_6kl6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 10,home,Colby,L,13-7,13,7,6.0,win,20220410_z2ks,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 12,home,Coffeyville,L,9-8,9,8,1.0,win,20220412_ra5m,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 14,home,Pratt,W,15-5,15,5,10.0,win,20220414_oric,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 14,home,Pratt,W,12-2,12,2,10.0,win,20220414_mfhe,1,1,0,0,5.0,3,1,0,0.00,2,6,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 16,home,Pratt,W,6-2,6,2,4.0,win,20220416_gfif,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 16,home,Pratt,W,11-6,11,6,5.0,win,20220416_8x3o,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 19,home,Neosho County,W,14-9,14,9,5.0,win,20220419_cmb7,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 21,home,Dodge City,L,5-3,5,3,2.0,win,20220421_yubq,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 21,home,Dodge City,W,11-8,11,8,3.0,win,20220421_d8bb,1,1,0,0,4.1,4,6,5,10.38,3,4,1,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 22,home,Dodge City,L,10-8,10,8,2.0,win,20220422_ni91,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
Apr 22,home,Dodge City,W,16-15,16,15,1.0,win,20220422_u0aq,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div1,Butler,butlercommunitycollegeks,zachbrinkftsv,Zach Brink
