date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Lake-Sumter State,,,,,2.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 3,home,St. Johns River State,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 4,home,Indian River State,W,5-2,5,2,3.0,win,20140204_s3zu,0,0,0,1,1.0,,,,0.00,,1,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 5,home,Eastern Florida State,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 7,home,Palm Beach State,W,2-0,2,0,2.0,win,20140207_2b4a,0,0,0,1,1.2,1,,,0.00,,1,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 8,home,Daytona State,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 10,home,Lake-Sumter State,L,4-3,4,3,1.0,win,20140210_1xlh,0,0,0,0,0.1,1,,,0.00,1,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 11,home,Daytona State,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 12,home,Santa Fe,,,,,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 14,home,Palm Beach State,W,9-5,9,5,4.0,win,20140214_nilh,0,0,0,0,1.0,2,2,1,9.00,2,1,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 15,home,University of Tampa JV,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 17,home,Santa Fe,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
Feb 18,home,Indian River State,L,12-9,12,9,3.0,win,20140218_j7g1,0,0,0,0,1.0,,,,0.00,,,,2014,2013-14,div1,Polk State,polkstatecollege,joseserrano1plw,Jose Serrano
