date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Meridian,L,11-10,11,10,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 3,home,Meridian,L,5-4,5,4,1.0,win,20210203_xm0y,0,0,0,0,1.0,0,0,0,0.00,1,2,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 7,home,East Central (MS),L,10-3,10,3,7.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 7,home,East Central (MS),W,6-3,6,3,3.0,win,20210207_dpaq,1,1,0,0,5.1,5,2,1,1.69,2,3,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 9,home,Southwest Mississippi,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 9,home,Southwest Mississippi,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 13,home,Mississippi Gulf Coast,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 13,home,Mississippi Gulf Coast,L,2-0,2,0,2.0,win,20210213_z9j5,1,0,1,0,6.2,8,2,1,1.35,1,5,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 19,home,Pearl River,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 19,home,Pearl River,L,6-2,6,2,4.0,win,20210219_e64j,0,0,0,0,0.1,0,0,0,0.00,0,1,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 21,home,Copiah-Lincoln,W,11-7,11,7,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 21,home,Copiah-Lincoln,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 24,home,Hinds,L,11-4,11,4,7.0,win,20210224_g10x,1,0,1,0,3.1,8,6,5,13.50,1,4,2,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 24,home,Hinds,W,15-0,15,0,15.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 27,home,Itawamba,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Feb 27,home,Itawamba,W,8-7,8,7,1.0,win,20210227_0hup,0,1,0,0,3.1,0,0,0,0.00,2,5,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 4,home,Meridian,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 4,home,Meridian,W,11-7,11,7,4.0,win,20210304_k8pe,1,0,0,0,3.1,2,2,2,5.40,5,5,0,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 6,home,Mississippi Delta,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 6,home,Mississippi Delta,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 10,home,East Central (MS),L,20-3,20,3,17.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 10,home,East Central (MS),W,9-3,9,3,6.0,win,20210310_tvsi,1,1,0,0,5.2,5,3,0,0.00,3,5,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 13,home,Northeast Mississippi,W,10-5,10,5,5.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 13,home,Northeast Mississippi,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 18,home,Southwest Mississippi,W,12-0,12,0,12.0,win,20210318_z5g2,1,1,0,0,5.0,1,0,0,0.00,1,5,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 18,home,Southwest Mississippi,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 20,home,Northwest Mississippi,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
Mar 20,home,Northwest Mississippi,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Jones,jonescollege,wyattblalock67un,Wyatt Blalock
