date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 13,home,Delaware Tech,L,12-4,12,4,8,win,20230513_abf4,0,0,0,0,4.0,4,2,1,2.25,1,1,1,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
May 12,home,Delaware Tech,L,8-6,8,6,2,win,20230512_5fzh,0,0,1,0,0.2,2,3,3,40.50,1,1,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
May 2,home,Middlesex College,L,4-1,4,1,3,win,20230502_vanb,0,0,0,0,1.0,2,1,1,9.00,1,3,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Apr 21,home,Mercer County,W,14-9,14,9,5,win,20230421_74le,0,0,0,0,3.2,3,1,,0.00,1,1,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Apr 19,home,Monroe College - Bronx,W,8-4,8,4,4,win,20230419_1n6z,0,0,0,0,2.0,3,,,0.00,1,,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Apr 11,home,Orange County,W,19-2,19,2,17,win,20230411_j3lw,0,0,0,0,1.0,,,,0.00,1,2,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Apr 6,home,Rockland,L,14-2,14,2,12,win,20230406_2z8b,1,0,1,0,1.0,8,8,8,72.00,0,1,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Apr 5,home,Morris,W,7-2,7,2,5,win,20230405_67az,0,0,0,0,1.0,,,,0.00,1,2,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Mar 31,home,Lackawanna,L,15-5,15,5,10,win,20230331_tyoa,0,0,0,0,0.2,3,5,5,67.50,2,,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Mar 29,home,Lehigh Carbon,W,20-9,20,9,11,win,20230329_ttj0,0,1,0,0,2.0,2,,,0.00,1,3,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Mar 26,home,Lehigh Carbon,W,10-4,10,4,6,win,20230326_v3fc,0,1,0,0,3.0,2,1,,0.00,1,4,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Mar 15,home,Scoutz USA,W,5-4,5,4,1,win,20230315_o671,0,1,0,0,4.2,2,2,1,1.93,3,5,1,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Mar 13,home,Mohawk Valley,W,7-3,7,3,4,win,20230313_ayoa,0,0,0,0,2.0,3,,,0.00,,2,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Mar 9,home,Raritan Valley,W,19-9,19,9,10,win,20230309_eu4m,0,0,0,0,1.0,4,3,,0.00,1,2,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
Mar 4,home,CCBC Catonsville,W,10-5,10,5,5,win,20230304_e8r0,0,0,0,0,2.1,1,1,1,3.86,2,2,,2023,2022-23,div2,Sussex County,sussexcountycommunitycollege,jaxnybergr96v,Jax Nyberg
