date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 13,home,Washington College,,,,,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Oct 14,home,St. Mary's College,,,,,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Feb 23,home,Monroe College - Bronx,,,,,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Feb 23,home,Monroe College - Bronx,,,,,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Feb 24,home,Monroe College - Bronx,,,,,2.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Feb 27,home,Camp,L,8-4,8,4,4.0,win,20190227_co79,0,0,0,0,1.0,4,2,2,18.00,,3,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Feb 27,home,Camp,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 6,home,Montgomery,L,26-4,26,4,22.0,win,20190306_moiu,0,0,0,0,1.1,5,7,7,47.25,2,2,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 9,home,CCBC Dundalk,,,,,22.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 9,home,CCBC Dundalk,,,,,22.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 12,home,Ulster County,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 12,home,Ulster County,L,11-1,11,1,10.0,win,20190312_4rv4,0,0,0,0,2.0,5,4,4,18.00,2,3,1,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 14,home,Frederick,L,17-0,17,0,17.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 14,home,Frederick,L,25-1,25,1,24.0,win,20190314_06o3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 16,home,Stratford University,L,11-8,11,8,3.0,win,20190316_ubsy,1,0,1,0,5.1,9,9,9,15.19,4,2,1,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 16,home,Stratford University,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 18,home,Finger Lakes,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 18,home,Ocean County,L,10-2,10,2,8.0,win,20190318_ismf,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 19,home,Sullivan County,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 19,home,Coastal Carolina (Club),L,18-15,18,15,3.0,win,,,,,,,,,,,,,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
Mar 20,home,Camden County,L,11-4,11,4,7.0,win,20190320_72kr,1,0,1,0,5.0,8,9,5,9.00,1,0,,2019,2018-19,div2,Southern Maryland,collegeofsouthernmaryland,nicholasnorrisb8eo,Nicholas Norris
