date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27  #,home,Newman University,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Jan 31,home,Northeast Texas,W,10-4,10,4,6.0,win,20200131_zkxw,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 1,home,Northeast Texas,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 1,home,Northeast Texas,W,11-10,11,10,1.0,win,20200201_x27t,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 8,home,State Fair,W,12-2,12,2,10.0,win,20200208_r5no,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 8,home,State Fair,W,13-3,13,3,10.0,win,20200208_atw8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 15,home,McCook,W,11-7,11,7,4.0,win,20200215_a0iw,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 16,home,McCook,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 16,home,McCook,W,10-0,10,0,10.0,win,20200216_msef,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 21,home,North Central Texas,L,4-3,4,3,1.0,win,20200221_hcg7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 21,home,Eastern Oklahoma State,L,10-1,10,1,9.0,win,20200221_xil6,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 29,home,Iowa Western,L,17-2,17,2,15.0,win,20200229_xj5l,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Feb 29,home,Iowa Western,W,12-4,12,4,8.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 1,home,Iowa Western,L,12-8,12,8,4.0,win,20200301_e243,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 1,home,Iowa Western,W,11-1,11,1,10.0,win,20200301_ewxs,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 5,home,Kansas City Kansas,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 5,home,Kansas City Kansas,L,14-8,14,8,6.0,win,20200305_g0zx,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 7,home,Kansas City Kansas,L,9-8,9,8,1.0,win,20200307_alrj,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 7,home,Kansas City Kansas,W,18-1,18,1,17.0,win,20200307_5sxp,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 10,home,Hutchinson,,,,,17.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 11,home,Highland (KS),W,7-6,7,6,1.0,win,20200311_u3l5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 11,home,Highland (KS),W,12-1,12,1,11.0,win,20200311_uc1e,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 12,home,Highland (KS),W,6-0,6,0,6.0,win,20200312_d2d0,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 12,home,Highland (KS),W,12-0,12,0,12.0,win,20200312_72qg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 17,home,Seminole State (OK),,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 19,home,Neosho County,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 19,home,Neosho County,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 21,home,Neosho County,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 21,home,Neosho County,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 24,home,Cloud County,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 26,home,Allen County,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 26,home,Allen County,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 28,home,Allen County,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 28,home,Allen County,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Mar 31,home,Hutchinson,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
Apr 2,home,Coffeyville,,,,,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Cowley,cowleycountycommunitycollege,cadegonzalesx2bs,Cade Gonzales
