date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,UA Club,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Jan 29,home,UA Club,W,16-1,16,1,15.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Jan 29,home,UA Club,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 3,home,El Paso,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 3,home,El Paso,W,14-8,14,8,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 4,home,El Paso,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 4,home,El Paso,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 11,home,Scottsdale,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 11,home,Scottsdale,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 14,home,GateWay (AZ),L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 14,home,GateWay (AZ),L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 18,home,Mesa,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 21,home,Phoenix,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 21,home,Phoenix,L,8-2,8,2,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 24,home,Vancouver Island University Club,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 24,home,Vancouver Island University Club,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 25,home,Paradise Valley,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 25,home,Paradise Valley,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 28,home,Chandler-Gilbert,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Feb 28,home,Chandler-Gilbert,L,12-5,12,5,7.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 4,home,Glendale,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 4,home,Glendale,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 7,home,GateWay (AZ),L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 7,home,GateWay (AZ),L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 11,home,Yavapai,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 11,home,Yavapai,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 14,home,Monroe CC,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 14,home,Monroe CC,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 15,home,Mesa,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 16,home,Toros de Tijuana (Scrimmage),,,,,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 17,home,Madison,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 21,home,Scottsdale,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 21,home,Scottsdale,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 23,home,Toros de Tijuana (Scrimmage),,,,,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 25,home,South Mountain,W,10-9,10,9,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 25,home,South Mountain,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 28,home,Eastern Arizona,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Mar 28,home,Eastern Arizona,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Apr 1,home,Cochise,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Apr 1,home,Cochise,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Apr 4,home,Central Arizona,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Apr 4,home,Central Arizona,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Apr 8,home,Arizona Western,L,11-5,11,5,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
Apr 8,home,Arizona Western,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pima,pimacommunitycollege,luissotomiab,Luis Soto
