date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 14,home,RCSJ Cumberland,W,19-7,19,7,12,win,20240414_9beg,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Apr 13,home,RCSJ Cumberland,W,10-1,10,1,9,win,20240413_pwqj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Apr 9,home,Harford,L,13-8,13,8,5,win,20240409_44gx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Apr 7,home,Ocean County,W,11-1,11,1,10,win,20240407_lsui,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 29,home,Bergen,W,16-4,16,4,12,win,20240329_l9fj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 26,home,Mercer County,W,12-4,12,4,8,win,20240326_o2i5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 25,home,Northampton,L,10-9,10,9,1,win,20240325_4104,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 22,home,Northampton,L,6-3,6,3,3,win,20240322_h7lm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 22,home,Northampton,W,6-2,6,2,4,win,20240322_c87a,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 19,home,Bronx,W,24-1,24,1,23,win,20240319_k72p,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 17,home,Luzerne County,W,37-4,37,4,33,win,20240317_w8sc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 17,home,Luzerne County,W,33-0,33,0,33,win,20240317_6eic,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 16,home,Lehigh Carbon,W,11-3,11,3,8,win,20240316_tg7x,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 13,home,Union,W,24-9,24,9,15,win,20240313_r19s,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 12,home,Harford,L,16-2,16,2,14,win,20240312_q9ob,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Mar 1,home,Middlesex College,L,6-2,6,2,4,win,20240301_gyr9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Feb 26,home,Camden County,W,8-6,8,6,2,win,20240226_z27y,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Feb 25,home,Camden County,W,16-4,16,4,12,win,20240225_gibj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Feb 25,home,Camden County,W,11-0,11,0,11,win,20240225_02h9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Feb 18,home,Southern Maryland,W,8-3,8,3,5,win,20240218_kch9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
Feb 18,home,Southern Maryland,W,8-1,8,1,7,win,20240218_hvj0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,RCSJ Gloucester,rowancollegesouthjerseygloucester,joespaccaventoerfp,Joe Spaccavento
