date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,away,New Mexico Military,L,11-10,11,10,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 4,away,New Mexico Military,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 5,away,New Mexico Military,W,9-7,9,7,2.0,win,20170205_71nj,1,1,0,0,6.0,5,5,5,7.50,3,6,1,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 5,away,New Mexico Military,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 10,away,McCook,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 11,home,McCook,W,16-5,16,5,11.0,win,20170211_wztu,1,0,0,0,3.0,1,3,0,0.00,4,2,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 18,away,Midland,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 18,home,vs. McLennan,L,14-4,14,4,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 19,away,Odessa,L,12-2,12,2,10.0,win,20170219_92pz,1,0,1,0,1.2,6,6,6,32.40,5,1,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 19,away,Odessa,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 25,away,Lamar,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 25,away,Lamar,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 26,home,Lamar,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Feb 26,home,Lamar,W,10-1,10,1,9.0,win,20170226_ci5n,1,1,0,0,6.0,4,1,0,0.00,2,7,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Mar 4,home,Garden City,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Mar 4,home,Garden City,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Mar 5,home,Garden City,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Mar 5,home,Garden City,W,5-0,5,0,5.0,win,20170305_0czn,1,1,0,0,5.0,3,0,0,0.00,6,8,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
Mar 7,away,Otero,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Colby,colbycommunitycollege,gregleban8uw9,Greg Leban
