date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,DFW Post Grad,W,19-8,19,8,11,win,20230217_30sn,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Hill,hillcollege,leoparrap0t0,Leo Parra
Feb 14,home,St. Edwards University,W,16-0,16,0,16,win,20230214_eyy3,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Hill,hillcollege,leoparrap0t0,Leo Parra
Feb 9,home,Schreiner University,W,14-1,14,1,13,win,20230209_yzel,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Hill,hillcollege,leoparrap0t0,Leo Parra
Feb 6,home,Southwestern Assemblies of God University,W,14-8,14,8,6,win,20230206_mc8x,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Hill,hillcollege,leoparrap0t0,Leo Parra
