date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 30,home,Coffeyville,W,23-4,23,4,19,win,20240330_tllk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 30,home,Coffeyville,W,7-6,7,6,1,win,20240330_r4vw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 28,home,Coffeyville,W,7-6,7,6,1,win,20240328_o8jd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 28,home,Coffeyville,W,4-1,4,1,3,win,20240328_7c4l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 26,home,Baker University JV,W,15-0,15,0,15,win,20240326_h72s,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 23,home,Highland (KS),W,13-3,13,3,10,win,20240323_jszj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 23,home,Highland (KS),W,6-3,6,3,3,win,20240323_42oe,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 21,home,Highland (KS),W,6-4,6,4,2,win,20240321_1rwy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 21,home,Highland (KS),W,14-8,14,8,6,win,20240321_mz9t,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 19,home,Crowder,L,7-6,7,6,1,win,20240319_s4yq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 16,home,Johnson County,L,7-6,7,6,1,win,20240316_37l6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 16,home,Johnson County,L,16-15,16,15,1,win,20240316_02oh,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 14,home,Johnson County,W,9-6,9,6,3,win,20240314_e678,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 14,home,Johnson County,L,15-6,15,6,9,win,20240314_ipt8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 9,home,Baker University JV,W,10-3,10,3,7,win,20240309_3auo,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
Mar 9,home,Baker University JV,W,11-8,11,8,3,win,20240309_50vm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,jaretnelsonja5y,Jaret Nelson
