date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 5  #,home,Minnesota Blizzard,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Sep 6  #,home,Minnesota Blizzard,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Sep 13  #,home,Dakota County Tech,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Sep 22  #,home,Grand View University,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Sep 22  #,home,Grand View University,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Oct 7  #,home,Concordia St Paul University,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Oct 7  #,home,Concordia St Paul University,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Feb 22  #,home,Augsburg College,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 1,home,Des Moines Area,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 2,home,Indian Hills,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 2,home,Des Moines Area,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 2,home,Indian Hills,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 3,home,Indian Hills,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 3,home,Indian Hills,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 9,home,Midland University JV,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 9,home,Des Moines Area,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 10,home,Midland University JV,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 10,home,Midland University JV,,,,,8.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 15,home,Cannoniers Baseball Academy,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 15,home,Erie,W,1-0,1,0,1.0,win,20190315_w9cw,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 15,home,Minnesota State,W,15-5,15,5,10.0,win,20190315_xn84,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 16,home,Herkimer,L,5-1,5,1,4.0,win,20190316_20jv,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 16,home,Herkimer,L,5-1,5,1,4.0,win,20190316_p8m0,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 18,home,Waubonsee,W,8-7,8,7,1.0,win,20190318_345d,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 18,home,Platinum Baseball Academy,W,8-2,8,2,6.0,win,20190318_m9g1,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 20,home,Hudson Valley,W,10-8,10,8,2.0,win,20190320_urg3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 20,home,Hudson Valley,W,11-10,11,10,1.0,win,20190320_j35g,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 22,home,Brookdale,L,10-5,10,5,5.0,win,20190322_qzba,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 22,home,Brookdale,L,3-0,3,0,3.0,win,20190322_8hzj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 23,home,Northern Essex,W,8-3,8,3,5.0,win,20190323_1qsi,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 23,home,Northern Essex,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 29,home,Minnesota West,W,4-0,4,0,4.0,win,20190329_q9mv,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Mar 29,home,Minnesota West,W,6-4,6,4,2.0,win,20190329_f7xp,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 3,home,Ellsworth,L,2-1,2,1,1.0,win,20190403_06ye,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 3,home,Ellsworth,W,3-1,3,1,2.0,win,20190403_q842,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 5,home,Augsburg University JV,W,5-1,5,1,4.0,win,20190405_90ak,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 7,home,Rochester,L,6-5,6,5,1.0,win,20190407_seau,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 7,home,Minnesota North College - Mesabi Range,W,6-3,6,3,3.0,win,20190407_gbro,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 11,home,Iowa Lakes,,,,,3.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 11,home,Iowa Lakes,,,,,3.0,win,,,,,,,,,,,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 13,home,Midland University,W,6-3,6,3,3.0,win,20190413_igot,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 13,home,Midland University,W,11-0,11,0,11.0,win,20190413_o5xx,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 13,home,Midland University,W,9-0,9,0,9.0,win,20190413_3lio,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 19,home,Dakota County Tech,W,2-1,2,1,1.0,win,20190419_9ltg,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 19,home,Dakota County Tech,L,4-2,4,2,2.0,win,20190419_wzt9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 20,home,Dakota County Tech,W,11-4,11,4,7.0,win,20190420_5eyj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 20,home,Dakota County Tech,L,12-7,12,7,5.0,win,20190420_zf0r,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 23,home,Ellsworth,W,3-2,3,2,1.0,win,20190423_dj5z,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 23,home,Ellsworth,W,10-0,10,0,10.0,win,20190423_bozx,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 26,home,Ridgewater,W,11-3,11,3,8.0,win,20190426_kkb1,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 26,home,Ridgewater,W,15-0,15,0,15.0,win,20190426_cqae,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 28,home,Hamline University JV,W,11-1,11,1,10.0,win,20190428_nc12,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
Apr 28,home,Hamline University JV,W,14-4,14,4,10.0,win,20190428_lir3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div3,Century,centurycollege,noahgyldenvand3kdx,Noah Gyldenvand
