date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 25,home,USC Sumter,W,4-1,4,1,3,win,20230325_0yuw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 25,home,USC Sumter,W,3-0,3,0,3,win,20230325_2au0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 22,home,Brunswick,W,13-1,13,1,12,win,20230322_ntu8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 19,home,Louisburg,W,9-2,9,2,7,win,20230319_ju8l,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 18,home,Louisburg,W,8-4,8,4,4,win,20230318_dbis,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 18,home,Louisburg,W,8-0,8,0,8,win,20230318_129s,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 15,home,Cleveland,L,12-8,12,8,4,win,20230315_xfit,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 11,home,USC Salkehatchie,W,10-0,10,0,10,win,20230311_djd2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 8,home,Columbia International University JV,W,15-2,15,2,13,win,20230308_ca5t,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
Mar 5,home,Lackawanna,W,12-2,12,2,10,win,20230305_q474,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,jaydouglas38yp,Jay Douglas
