date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 11,home,Volunteer State,L,9-6,9,6,3,win,20230511_vuis,0,0,0,0,1.0,2,0,0,0.00,0,0,0,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Apr 28,home,Chattanooga State,L,5-4,5,4,1,win,20230428_bn41,0,0,0,0,1.2,3,1,1,5.40,0,1,0,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Apr 26,home,Rend Lake,W,18-8,18,8,10,win,20230426_i9im,0,0,0,0,1.1,1,0,0,0.00,2,2,0,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Apr 3,home,Jackson State,L,16-4,16,4,12,win,20230403_rzzm,0,0,0,0,0.2,1,5,0,0.00,0,1,0,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Mar 29,home,John A. Logan,W,18-13,18,13,5,win,20230329_4x6c,0,0,0,0,1.0,2,0,0,0.00,0,1,0,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Mar 22,home,Freed Hardeman University,L,12-6,12,6,6,win,20230322_dd6l,1,0,0,0,1.0,1,1,0,0.00,2,1,0,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Mar 10,home,Columbia State,W,2-1,2,1,1,win,20230310_4mod,0,1,0,0,1.0,1,0,0,0.00,1,0,0,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Mar 5,home,Cleveland State,W,6-3,6,3,3,win,20230305_egkq,0,1,0,0,1.0,1,1,1,9.00,,,,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Feb 26,home,Southeast,L,4-2,4,2,2,win,20230226_9xxp,0,0,0,0,3.0,1,0,0,0.00,0,2,0,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Feb 15,home,Three Rivers,W,7-6,7,6,1,win,20230215_ccqv,1,0,0,0,1.1,3,4,4,27.00,0,0,2,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
Feb 7,home,Coahoma,W,12-1,12,1,11,win,20230207_1g0j,1,0,0,0,1.2,0,1,1,5.40,3,3,0,2023,2022-23,div1,Dyersburg State,dyersburgstatecommunitycollege,shawnperezdt5a,Shawn Perez
