date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,home,TCS Post Grad,W,10-3,10,3,7,win,20240329_6pv5,1,1,0,0,5.0,4,1,1,1.80,.80,0,3,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
Mar 23,home,Tyler,L,6-4,6,4,2,win,20240323_46ec,1,0,1,0,4.1,7,6,6,12.46,1.85,1,4,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
Mar 16,home,Panola,W,6-3,6,3,3,win,20240316_dx3y,1,0,0,0,5.0,4,0,0,0.00,1.00,1,5,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
Mar 9,home,Angelina,W,8-7,8,7,1,win,20240309_ckqr,1,0,0,0,4.2,7,6,2,3.86,1.50,0,1,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
Mar 2,home,Northeast Texas,W,3-2,3,2,1,win,20240302_xxfv,1,0,0,0,6.0,5,2,2,3.00,1.17,2,2,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
Feb 24,home,Tyler,L,6-3,6,3,3,win,20240224_ssjd,1,0,1,0,3.1,8,6,6,16.20,3.00,2,2,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
Feb 16,home,John Melvin,W,17-7,17,7,10,win,20240216_l5pe,1,0,0,0,2.2,3,4,2,6.75,2.25,3,5,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
Feb 9,home,Wharton County,L,3-1,3,1,2,win,20240209_1pzo,1,0,1,0,6.2,4,2,2,2.70,.90,2,2,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
Feb 2,home,Dodge City,W,11-6,11,6,5,win,20240202_gjle,1,1,0,0,4.0,1,2,0,0.00,.75,2,3,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
Jan 27,home,John Melvin,L,3-2,3,2,1,win,20240127_uty9,1,0,0,0,5.0,4,2,2,3.60,1.00,1,5,2024,2023-24,div1,Paris,parisjuniorcollege,carsonblakeley0da6,Carson Blakeley
