date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 18,home,Anne Arundel,L,6-5,6,5,1,win,20230418_egyf,1,0,0,0,4.0,4,2,0,0.00,1,5,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
Apr 16,home,CCBC Catonsville,W,7-6,7,6,1,win,20230416_nip1,0,1,0,0,0.1,1,,,0.00,1,,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
Apr 12,home,Southern Maryland,W,12-10,12,10,2,win,20230412_qrdj,0,0,0,0,1.1,3,4,4,27.00,2,2,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
Apr 5,home,Gettysburg College,L,9-6,9,6,3,win,20230405_i2ig,0,0,0,0,1.0,2,1,1,9.00,1,1,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
Apr 1,home,CCBC Essex,W,7-2,7,2,5,win,20230401_t08g,0,0,0,0,1.2,,,,0.00,,4,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
Mar 29,home,Shenandoah University,W,9-6,9,6,3,win,20230329_n8pl,0,1,0,0,2.1,2,,,0.00,2,5,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
Mar 21,home,Allegany Maryland,W,15-6,15,6,9,win,20230321_x8i6,1,0,0,0,2.0,4,3,3,13.50,2,3,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
Mar 15,home,Genesee,L,6-4,6,4,2,win,20230315_xlwz,1,0,0,0,4.0,3,3,1,2.25,1,6,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
Mar 11,home,Miami-Hamilton,L,16-1,16,1,15,win,20230311_cm38,0,0,0,0,1.0,5,5,4,36.00,1,2,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
Mar 6,home,Cecil,L,9-4,9,4,5,win,20230306_cdhg,0,0,0,0,2.1,3,1,1,3.86,2,3,,2023,2022-23,div1,Hagerstown,hagerstowncommunitycollege,ryanjones46m8,Ryan Jones
