date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 22,home,Eastern Gateway Community College,W,7-6,7,6,1.0,win,20200222_8doh,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Feb 22,home,Eastern Gateway Community College,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Feb 23,home,Eastern Gateway Community College,L,4-3,4,3,1.0,win,20200223_hnfr,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Feb 29,home,Brookdale,W,1-0,1,0,1.0,win,20200229_7k4q,1,1,0,0,7.0,5,0,0,0.00,1,9,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Feb 29,home,Brookdale,L,4-3,4,3,1.0,win,20200229_71xy,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 1,home,Southern Maryland,W,2-0,2,0,2.0,win,20200301_vx6o,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 1,home,Southern Maryland,L,1-0,1,0,1.0,win,20200301_dysq,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 7,home,Bucks County,L,7-6,7,6,1.0,win,20200307_7f1a,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 8,home,Bucks County,W,3-1,3,1,2.0,win,20200308_vgiw,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 10,home,Anne Arundel,W,7-2,7,2,5.0,win,20200310_f2yj,1,1,0,0,8.0,6,2,1,1.13,3,7,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 12,home,Anne Arundel,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 14,home,Frederick,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 14,home,Frederick,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 15,home,CCBC Essex,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 15,home,CCBC Essex,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 21,home,Scotland Campus,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 21,home,Scotland Campus,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 22,home,Harford,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 22,home,Harford,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 24,home,CCBC Dundalk,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 26,home,CCBC Dundalk,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 29,home,Delaware County,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 29,home,Delaware County,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Mar 31,home,CCBC Catonsville,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 2,home,CCBC Catonsville,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 4,home,Butler County,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 4,home,Butler County,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 5,home,Montgomery,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 5,home,Montgomery,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 10,home,CC of Allegheny County,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 10,home,CC of Allegheny County,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 14,home,Allegany Maryland,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 14,home,Allegany Maryland,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 18,home,Hagerstown,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 18,home,Hagerstown,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 19,home,Garrett,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 19,home,Garrett,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 25,home,Westmoreland,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 25,home,Westmoreland,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 26,home,Chesapeake,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
Apr 26,home,Chesapeake,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
May 2,home,Cecil,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
May 2,home,Cecil,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
May 8,home,TBD,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
May 15,home,TBD,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
May 23,home,TBD,,,,,5.0,win,,,,,,,,,,,,,,2020,2019-20,div3,Prince George's,princegeorgescommunitycollege,zacharymendigurenqiai,Zachary Mendiguren
