date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 27,home,(7) DuPage,L,3-1,3,1,2,win,20240527_tavi,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 26,home,(1) RCSJ Gloucester,L,10-0,10,0,10,win,20240526_bjos,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 25,home,(4) Camp,W,9-7,9,7,2,win,20240525_hxs3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 18,home,Genesee,W,9-6,9,6,3,win,20240518_wkwl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 18,home,Genesee,W,12-3,12,3,9,win,20240518_4dlm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 17,home,SUNY Niagara,W,5-2,5,2,3,win,20240517_650i,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 17,home,Genesee,L,4-0,4,0,4,win,20240517_viu7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 16,home,Erie,W,10-0,10,0,10,win,20240516_qynk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 11,home,Finger Lakes,W,10-3,10,3,7,win,20240511_uzqj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 11,home,Finger Lakes,W,12-3,12,3,9,win,20240511_su45,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 4,home,SUNY Adirondack,W,7-6,7,6,1,win,20240504_75en,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 4,home,SUNY Adirondack,W,8-3,8,3,5,win,20240504_lnkr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 2,home,Hudson Valley,L,3-1,3,1,2,win,20240502_zk0c,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
May 2,home,Hudson Valley,W,14-4,14,4,10,win,20240502_we8m,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Apr 29,home,Cayuga,L,8-4,8,4,4,win,20240429_x6nv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Apr 29,home,Cayuga,W,4-3,4,3,1,win,20240429_gy5q,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Apr 27,home,Hudson Valley,L,9-8,9,8,1,win,20240427_njuz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Apr 27,home,Hudson Valley,W,10-2,10,2,8,win,20240427_ie07,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Apr 25,home,Mohawk Valley,W,14-0,14,0,14,win,20240425_5obn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Apr 25,home,Mohawk Valley,W,16-1,16,1,15,win,20240425_xy71,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
Apr 21,home,Mohawk Valley,W,14-3,14,3,11,win,20240421_y7yy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Herkimer,herkimercollege,donovanrhodenei28,Donovan Rhoden
