date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 17,home,Atlantic Cape,L,9-2,9,2,7,win,20230417_rxsn,0,0,0,0,2.0,4,6,5,22.50,1,3,1,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Apr 14,home,Bergen,L,13-2,13,2,11,win,20230414_fi8r,0,0,0,0,1.1,2,2,2,13.50,3,1,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Apr 12,home,Mercer County,W,9-4,9,4,5,win,20230412_sjux,0,0,0,0,1.0,3,,,0.00,,,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Apr 8,home,RCSJ Cumberland,L,7-5,7,5,2,win,20230408_yljz,0,0,0,0,0.2,1,1,1,13.50,3,,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Apr 7,home,RCSJ Cumberland,W,7-4,7,4,3,win,20230407_epd0,0,0,0,0,2.2,9,,,0.00,,2,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Mar 31,home,Atlantic Cape,L,11-3,11,3,8,win,20230331_y6ry,0,0,1,0,4.2,3,5,5,9.64,7,4,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Mar 26,home,Brookdale,L,8-6,8,6,2,win,20230326_hxip,0,0,0,0,3.2,2,4,3,7.36,4,5,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Mar 21,home,Middlesex College,L,18-4,18,4,14,win,20230321_koc4,0,0,0,0,2.0,2,4,4,18.00,3,1,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Mar 17,home,Northampton,W,5-4,5,4,1,win,20230317_6tp1,0,1,0,0,3.0,2,,,0.00,,2,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Mar 9,home,Penn State Hazleton,W,7-2,7,2,5,win,20230309_jq1b,0,1,0,0,5.0,,1,,0.00,1,8,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
Mar 6,home,Manhattanville College,L,10-8,10,8,2,win,20230306_42nx,0,0,1,0,3.0,2,2,2,6.00,2,6,,2023,2022-23,div3,Salem,salemcommunitycollege,frankkopaczewskibbq7,Frank Kopaczewski
