date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 1,home,Patrick & Henry,L,14-2,14,2,12,win,20240501_sah7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 28,home,Louisburg,L,9-8,9,8,1,win,20240428_hht2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 27,home,Louisburg,L,15-14,15,14,1,win,20240427_5d2w,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 24,home,Patrick & Henry,L,17-8,17,8,9,win,20240424_e9w2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 20,home,Cleveland,L,15-10,15,10,5,win,20240420_x5gp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 14,home,Catawba Valley,L,9-0,9,0,9,win,20240414_ksyk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 13,home,Catawba Valley,W,7-2,7,2,5,win,20240413_89wn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 13,home,Catawba Valley,W,11-6,11,6,5,win,20240413_7utf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 10,home,Patrick & Henry,L,8-2,8,2,6,win,20240410_mus7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 7,home,Wake Tech,L,20-11,20,11,9,win,20240407_2wz8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 6,home,Wake Tech,L,17-6,17,6,11,win,20240406_xh11,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Apr 3,home,Patrick & Henry,L,13-1,13,1,12,win,20240403_uoyg,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Mar 24,home,Southwest Virginia,W,7-4,7,4,3,win,20240324_oaf0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Mar 17,home,Louisburg,L,13-1,13,1,12,win,20240317_qius,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Mar 8,home,Cleveland,L,9-8,9,8,1,win,20240308_7vsr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Feb 25,home,Wake Tech,L,10-5,10,5,5,win,20240225_2cff,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Feb 21,home,Kingsborough,W,13-12,13,12,1,win,20240221_2fp7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Feb 18,home,Lansing,L,14-6,14,6,8,win,20240218_p5uk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Feb 4,home,Fayetteville Tech,L,10-4,10,4,6,win,20240204_l4qu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
Jan 28,home,Gaston College,L,16-0,16,0,16,win,20240128_vkc1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Guilford Tech,guilfordtechnicalcommunitycollege,jojofedorukvbjh,Jojo Fedoruk
