date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Three Rivers,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 9,home,Southwest Tennessee,W,13-2,13,2,11.0,win,20190209_3wct,0,0,0,0,1.0,,,,0.00,,1,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 15,home,Southern Union State,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 15,home,Dyersburg State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 16,home,Spartanburg Methodist,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 24,home,South Suburban,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 25,home,South Suburban,W,15-6,15,6,9.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 25,home,South Suburban,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 26,home,Triton,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 26,home,Triton,W,9-2,9,2,7.0,win,20190226_0cn5,1,0,0,0,3.1,3,2,2,5.40,0,4,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Feb 27,home,Triton,L,14-13,14,13,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Mar 1,home,Kankakee,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Mar 7,home,McKendree University,W,12-7,12,7,5.0,win,20190307_7jn2,1,0,0,0,1.2,1,4,3,16.20,6,4,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Mar 8,home,Carl Sandburg,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
Mar 8,home,Carl Sandburg,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,John A. Logan,johnalogancollege,joedarlinluek,Joe Darlin
