date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 27,home,Daytona State,W,16-8,16,8,8,win,20240427_wxlj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Apr 27,home,Daytona State,W,5-3,5,3,2,win,20240427_q2d1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Apr 23,home,Hillsborough,L,9-1,9,1,8,win,20240423_ze2z,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Apr 18,home,Polk State,L,9-2,9,2,7,win,20240418_v7an,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Apr 16,home,Hillsborough,L,10-2,10,2,8,win,20240416_d4hu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Apr 8,home,Lake-Sumter State,W,7-6,7,6,1,win,20240408_w719,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Apr 6,home,St. Petersburg,W,3-2,3,2,1,win,20240406_byc7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 30,home,Santa Fe,L,6-3,6,3,3,win,20240330_8sjj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 26,home,St. Petersburg,L,13-11,13,11,2,win,20240326_bxa9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 24,home,Indian River State,L,7-2,7,2,5,win,20240324_hs71,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 24,home,Indian River State,L,7-0,7,0,7,win,20240324_7pe7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 21,home,Indian River State,L,7-0,7,0,7,win,20240321_7z2k,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 19,home,St. Johns River State,L,20-10,20,10,10,win,20240319_i5yu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 16,home,Florida SouthWestern State,L,12-9,12,9,3,win,20240316_mp79,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 16,home,Florida SouthWestern State,L,7-0,7,0,7,win,20240316_u1od,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 12,home,Eastern Florida State,L,11-6,11,6,5,win,20240312_0rbk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Mar 9,home,Central Florida,L,7-6,7,6,1,win,20240309_mxxl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Feb 20,home,CCBC Catonsville,W,6-4,6,4,2,win,20240220_j89o,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Feb 20,home,CCBC Catonsville,W,4-3,4,3,1,win,20240220_1mis,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Feb 16,home,State College of Florida,W,11-3,11,3,8,win,20240216_dglk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Feb 16,home,State College of Florida,L,3-1,3,1,2,win,20240216_25yq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
Feb 15,home,State College of Florida,W,8-5,8,5,3,win,20240215_xy9z,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,jasonambosszhx,Jason Ambos
