date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 9,home,Bossier Parish,L,5-4,5,4,1,win,20240309_hgwv,1,0,0,0,5.0,6,4,4,7.20,1.60,2,6,2024,2023-24,div1,Northeast Texas,northeasttexascommunitycollege,daltonhillv1w6,Dalton Hill
Mar 2,home,Paris,L,3-2,3,2,1,win,20240302_xxfv,1,0,0,0,5.0,4,2,2,3.60,1.40,3,10,2024,2023-24,div1,Northeast Texas,northeasttexascommunitycollege,daltonhillv1w6,Dalton Hill
Feb 24,home,Panola,W,2-1,2,1,1,win,20240224_vr0n,1,1,0,0,5.2,2,0,0,0.00,1.06,4,4,2024,2023-24,div1,Northeast Texas,northeasttexascommunitycollege,daltonhillv1w6,Dalton Hill
Feb 17,home,Howard (TX),L,5-2,5,2,3,win,20240217_gdej,1,0,0,0,6.0,3,2,1,1.50,.83,2,9,2024,2023-24,div1,Northeast Texas,northeasttexascommunitycollege,daltonhillv1w6,Dalton Hill
Feb 10,home,Cowley,L,4-1,4,1,3,win,20240210_s839,1,0,1,0,1.0,3,3,3,27.00,6.00,3,2,2024,2023-24,div1,Northeast Texas,northeasttexascommunitycollege,daltonhillv1w6,Dalton Hill
Feb 2,home,UA Rich Mountain,W,8-0,8,0,8,win,20240202_ffcy,0,1,0,0,5.0,2,,,0.00,.60,1,3,2024,2023-24,div1,Northeast Texas,northeasttexascommunitycollege,daltonhillv1w6,Dalton Hill
Jan 27,home,Weatherford,W,11-6,11,6,5,win,20240127_l1e1,0,0,0,0,3.0,1,2,2,6.00,1.33,3,2,2024,2023-24,div1,Northeast Texas,northeasttexascommunitycollege,daltonhillv1w6,Dalton Hill
