date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,home,Shawnee,W,11-1,11,1,10,win,20240307_uuui,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Mar 3,home,Gaston College,L,16-2,16,2,14,win,20240303_6c0m,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Mar 3,home,Gaston College,L,7-0,7,0,7,win,20240303_7igp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Mar 2,home,Gaston College,L,6-5,6,5,1,win,20240302_6y40,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Mar 2,home,Gaston College,L,8-7,8,7,1,win,20240302_9w47,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 25,home,Lake Michigan,W,10-0,10,0,10,win,20240225_xe5z,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 25,home,Lake Michigan,W,11-1,11,1,10,win,20240225_u60w,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 24,home,Lake Michigan,W,15-1,15,1,14,win,20240224_v817,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 24,home,Lake Michigan,W,17-7,17,7,10,win,20240224_y3dn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 15,home,Vincennes,W,8-7,8,7,1,win,20240215_m8sq,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 13,home,Moberly Area,L,15-8,15,8,7,win,20240213_w99e,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 13,home,Moberly Area,L,13-7,13,7,6,win,20240213_fqe6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 8,home,Moberly Area,W,6-5,6,5,1,win,20240208_5gek,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 3,home,Wallace State,W,6-2,6,2,4,win,20240203_ag6t,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 3,home,Wallace State,W,12-9,12,9,3,win,20240203_g5i8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 2,home,Wallace State,L,3-0,3,0,3,win,20240202_1em1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
Feb 2,home,Wallace State,W,6-4,6,4,2,win,20240202_a88c,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Frontier,frontiercommunitycollege,piercebauerleydkw,Pierce Bauerle
