date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,away,Heartland,L,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
Mar 5,away,John A. Logan,L,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
Mar 5,away,John A. Logan,L,7-0,7,7,,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
Mar 6,away,John A. Logan,L,9-5,9,9,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
Mar 6,away,John A. Logan,L,12-2,12,12,,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
Mar 8,home,Moraine Valley,W,13-0,13,13,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
Mar 12,home,vs. Central Alabama,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
Mar 12,home,vs. Georgia Highlands,W,9-4,9,9,,,,,,,,,,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
Mar 13,home,Jefferson (MO),L,11-6,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
Mar 13,away,Jefferson (MO),L,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Triton,tritoncollege,trayvonjohnsonecto,Trayvon Johnson
