date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,USC Salkehatchie,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Jan 29,home,USC Salkehatchie,W,16-7,16,7,9.0,win,20170129_ejai,1,0,0,0,3.0,1,1,1,3.00,2,7,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Jan 29,home,USC Salkehatchie,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 3,home,Chipola,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 3,home,Wallace-Dothan,L,3-2,3,2,1.0,win,20170203_rccj,1,0,0,0,3.0,0,1,0,0.00,2,4,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 4,home,Coastal Alabama - Monroeville,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 4,home,San Jacinto,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 7,home,Tusculum College JV,W,11-5,11,5,6.0,win,20170207_jlsk,0,0,0,0,1.0,0,0,0,0.00,0,2,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 11,home,Georgia Highlands,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 11,home,Georgia Highlands,W,2-1,2,1,1.0,win,20170211_7byl,1,1,0,0,5.0,1,1,1,1.80,2,2,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 12,home,Georgia Highlands,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 14,home,Milligan College JV,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 14,home,Milligan College JV,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 18,home,Catawba Valley,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 18,home,Catawba Valley,W,5-2,5,2,3.0,win,20170218_vanq,1,1,0,0,6.0,3,0,0,0.00,2,6,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 19,home,Catawba Valley,W,9-7,9,7,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 25,home,Potomac State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 25,home,Cecil,W,8-7,8,7,1.0,win,20170225_jcao,1,1,0,0,5.0,3,7,2,3.60,2,6,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 26,home,Brunswick,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Feb 26,home,Florence-Darlington Tech,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 2,home,Cumberland University JV,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 3,home,Jackson State,W,14-2,14,2,12.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 4,home,Jackson State,W,5-0,5,0,5.0,win,20170304_pbmx,1,1,0,0,7.0,0,0,0,0.00,3,12,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 4,home,Jackson State,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 8,home,Florence-Darlington Tech,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 8,home,Florence-Darlington Tech,L,10-6,10,6,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 10,home,Southwest Tennessee,W,17-2,17,2,15.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 10,home,Southwest Tennessee,W,15-0,15,0,15.0,win,20170310_pueh,1,1,0,0,5.0,0,0,0,0.00,3,8,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 11,home,Southwest Tennessee,W,19-5,19,5,14.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 14,home,Spartanburg Methodist,W,23-2,23,2,21.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 18,home,Volunteer State,W,17-1,17,1,16.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 19,home,Volunteer State,W,6-5,6,5,1.0,win,20170319_xo4f,1,1,0,0,6.2,6,5,3,4.05,0,4,1,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 19,home,Volunteer State,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 22,home,King College JV,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 24,home,Roane State,W,16-5,16,5,11.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 25,home,Roane State,W,12-1,12,1,11.0,win,20170325_a7sy,1,1,0,0,5.0,3,1,1,1.80,2,5,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 25,home,Roane State,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 28,home,Spartanburg Methodist,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 29,home,New River,W,21-2,21,2,19.0,win,20170329_5427,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Mar 31,home,Cleveland State,L,9-4,9,4,5.0,win,20170331_ea3s,1,0,1,0,5.1,8,7,4,6.75,3,8,1,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 1,home,Cleveland State,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 1,home,Cleveland State,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 5,home,Tennessee Wesleyan JV,,,,,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 8,home,Dyersburg State,L,22-6,22,6,16.0,win,20170408_aw9h,1,0,1,0,3.0,5,8,8,24.00,5,2,2,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 8,home,Dyersburg State,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 9,home,Dyersburg State,W,11-6,11,6,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 13,home,Columbia State,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 14,home,Columbia State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 14,home,Columbia State,L,11-7,11,7,4.0,win,20170414_6bg0,1,0,1,0,3.1,7,7,5,13.50,4,5,1,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
Apr 17,home,Milligan College JV,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Walters State,waltersstatecommunitycollege,hunterstrattony87b,Hunter Stratton
