date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Phoenix,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 4,away,Glendale,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 6,home,Southern Nevada,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 6,home,Southern Nevada,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 7,home,El Paso,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 7,home,El Paso,W,4-3,4,3,1.0,win,20150207_3il8,1,0,0,0,6.0,7,2,2,3.00,1,4,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 11,home,Okanogan,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 11,home,Okanogan,W,19-2,19,2,17.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 14,away,Arizona Western,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 14,away,Arizona Western,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 17,home,South Mountain,L,4-3,4,3,1.0,win,20150217_ayz9,0,0,0,0,0.1,1,1,1,27.00,1,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 18,away,South Mountain,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 21,away,Yavapai,L,13-12,13,12,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 21,away,Yavapai,L,16-6,16,6,10.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 24,home,Cochise,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 24,home,Cochise,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
Feb 25,home,"Aoyama University, Japan",W,3-1,3,1,2.0,win,20150225_ov50,1,1,0,0,7.2,5,1,0,0.00,1,3,,2015,2014-15,div1,Central Arizona,centralarizonacollege,connornoble8ad2,Connor Noble
