date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,East Central (MO),L,11-5,11,5,6,win,20240213_nh4i,0,0,1,0,0.2,3,6,6,81.00,7.50,2,1,2024,2023-24,div1,State Fair,statefaircommunitycollege,jacobhousedbt2,Jacob House
Feb 10,home,Gadsden State,W,14-9,14,9,5,win,20240210_rlf4,0,0,0,0,1.0,2,3,3,27.00,3.00,1,1,2024,2023-24,div1,State Fair,statefaircommunitycollege,jacobhousedbt2,Jacob House
