date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 23,home,Northampton,L,11-1,11,1,10,win,20230423_23gg,0,0,0,0,1.0,2,4,3,27.00,3,2,1,2023,2022-23,div3,Atlantic Cape,atlanticcapecommunitycollege,brennanbookpm2f,Brennan Book
Apr 8,home,Camden County,L,8-7,8,7,1,win,20230408_52m5,0,0,1,0,0.0,1,1,1,INF,,,,2023,2022-23,div3,Atlantic Cape,atlanticcapecommunitycollege,brennanbookpm2f,Brennan Book
Mar 31,home,Salem,W,13-7,13,7,6,win,20230331_jpdn,0,1,0,0,3.0,2,3,3,9.00,1,2,,2023,2022-23,div3,Atlantic Cape,atlanticcapecommunitycollege,brennanbookpm2f,Brennan Book
Mar 18,home,Middlesex College,W,12-5,12,5,7,win,20230318_i7t9,0,0,0,0,1.2,1,1,1,5.40,1,1,,2023,2022-23,div3,Atlantic Cape,atlanticcapecommunitycollege,brennanbookpm2f,Brennan Book
