date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Shelton State,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 8,home,Shelton State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 8,home,Chipola,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 10,home,Calhoun,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 13,home,Wabash Valley,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 13,home,Wabash Valley,L,8-4,8,4,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 24,home,Calhoun,,,,,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 25,home,Wallace State,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 25,home,Wallace State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 28,home,Walters State,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Feb 28,home,Walters State,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
Mar 1,home,Walters State,L,8-4,8,4,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Columbia State,columbiastatecommunitycollege,alexaguila9hai,Alex Aguila
