date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 21,home,Texas/New Mexico All Star Weekend,,,,,7.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Sep 22,home,Texas/New Mexico All Star Weekend,,,,,7.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Oct 24  #,home,Northlake College,,,,,7.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 1,home,Southeast,W,17-7,17,7,10.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 1,home,Southeast,W,8-1,8,1,7.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 2,home,Dallas College - Mountain View,W,11-4,11,4,7.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 2,home,Dallas College - Mountain View,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 10,home,New Mexico,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 16,home,Blinn,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 16,home,Howard (TX),L,9-1,9,1,8.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 18,home,Dallas College - North Lake,W,7-4,7,4,3.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 18,home,Dallas College - North Lake,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 20,home,Western Texas,L,7-2,7,2,5.0,win,20190220_rm2v,0,0,0,0,0.2,,1,,0.00,3,2,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 20,home,Western Texas,L,13-11,13,11,2.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 25,home,Clarendon,W,10-8,10,8,2.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 25,home,Clarendon,W,11-7,11,7,4.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 26,home,Randall University JV,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Feb 26,home,Randall University JV,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 2,home,Western Texas,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 2,home,Western Texas,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 6,home,North Central Texas,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 6,home,North Central Texas,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 9,home,North Central Texas,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 9,home,North Central Texas,L,10-7,10,7,3.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 14,home,Temple,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 14,home,Temple,L,16-8,16,8,8.0,win,20190314_qo38,0,0,0,0,0.0,,1,1,INF,1,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 16,home,Temple,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 16,home,Temple,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 20,home,Cisco,W,8-5,8,5,3.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 20,home,Cisco,W,11-6,11,6,5.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 24,home,Cisco,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 24,home,Cisco,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 27,home,Grayson,L,17-3,17,3,14.0,win,20190327_v2pz,0,0,0,0,2.0,,,,0.00,,1,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 27,home,Grayson,L,14-5,14,5,9.0,win,20190327_bmo4,0,0,0,0,1.0,1,1,1,9.00,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
Mar 30,home,Grayson,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2019,2018-19,div1,Ranger,rangercollege,edgarsantos6skr,Edgar Santos
