date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 10,home,Mesa,W,17-5,17,5,12,win,20230310_iri9,0,1,0,0,4.0,7,2,1,2.25,,4,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
Mar 14,home,Glendale,L,6-2,6,2,4,win,20230314_10zg,0,0,1,0,1.0,5,5,5,45.00,1,,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
Mar 26,home,Carl Sandburg,W,9-0,9,0,9,win,20230326_b4tp,0,0,0,0,1.0,,,,0.00,,2,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
Mar 30,home,Highland (IL),W,10-9,10,9,1,win,20230330_4udi,0,1,0,0,4.1,2,,,0.00,,3,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
Apr 6,home,Rock Valley,W,14-4,14,4,10,win,20230406_qn0c,0,0,0,0,2.0,1,,,0.00,1,1,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
Apr 12,home,Bryant & Stratton College (WI),L,3-2,3,2,1,win,20230412_try2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
Apr 13,home,Sauk Valley,W,11-10,11,10,1,win,20230413_jcen,0,1,0,0,2.0,,,,0.00,,3,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
Apr 24,home,Harper,W,8-3,8,3,5,win,20230424_76zb,1,1,0,0,5.0,4,3,2,3.60,3,5,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
May 1,home,Black Hawk-Moline,W,13-5,13,5,8,win,20230501_xuhv,0,0,0,0,1.1,1,,,0.00,,1,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
May 4,home,DuPage,W,10-4,10,4,6,win,20230504_zayw,0,0,0,0,1.1,1,,,0.00,,,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
May 7,home,Oakton,W,10-2,10,2,8,win,20230507_a5j9,1,1,0,0,4.0,1,2,1,2.25,2,4,2023,2022-23,div2,Madison,madisoncollege,nickwest2fku,Nick West
