date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Louisburg,W,6-4,6,4,2,win,20230208_mmqe,0,0,0,0,1.0,,,,0.00,,2,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Feb 11,home,Richard Bland,W,8-7,8,7,1,win,20230211_7tac,0,0,0,1,2.0,2,0,0,0.00,2,0,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Feb 15,home,NC Wesleyan University JV,W,13-5,13,5,8,win,20230215_m4vy,0,0,0,0,1.0,,,,0.00,,2,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Feb 25,home,Gaston College,L,14-6,14,6,8,win,20230225_2b7k,0,0,0,0,1.2,1,1,1,5.40,1,1,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Mar 5,home,Brunswick,W,6-5,6,5,1,win,20230305_gd0p,0,0,0,1,1.0,,,,0.00,1,,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Mar 15,home,Barton College JV,L,12-11,12,11,1,win,20230315_iuek,0,0,0,0,1.0,1,1,,0.00,,,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Mar 22,home,William Peace University JV,W,11-4,11,4,7,win,20230322_s5kf,0,0,0,0,1.0,,,,0.00,,1,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Apr 5,home,Pitt,W,13-12,13,12,1,win,20230405_rgzz,0,1,0,0,1.0,1,,,0.00,1,1,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Apr 15,home,Brunswick,W,4-3,4,3,1,win,20230415_emfq,0,0,0,1,1.0,1,,,0.00,,,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Apr 19,home,Pitt,W,9-6,9,6,3,win,20230419_vkmi,0,1,0,0,1.1,1,,,0.00,,,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
Apr 22,home,Southeastern-Whiteville,W,9-7,9,7,2,win,20230422_xtc3,0,1,0,0,1.1,2,,,0.00,,1,2023,2022-23,div2,Lenoir,lenoircommunitycollege,jarretthallyqfs,Jarrett Hall
