date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Wake Tech,W,10-6,10,6,4,win,20240209_os50,0,0,0,1,1.1,1,,,0.00,.75,,2024,2023-24,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,andrewbrussfl4g,Andrew Bruss
Feb 17,home,Gaston College,L,11-1,11,1,10,win,20240217_0l9r,0,0,0,0,1.1,2,5,5,33.75,4.50,4,2024,2023-24,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,andrewbrussfl4g,Andrew Bruss
Mar 2,home,Rockingham,L,8-5,8,5,3,win,20240302_b3u6,0,0,0,0,1.0,,,,0.00,2.00,2,2024,2023-24,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,andrewbrussfl4g,Andrew Bruss
Mar 16,home,Finger Lakes,L,11-1,11,1,10,win,20240316_xbot,0,0,0,0,1.0,2,,,0.00,3.00,1,2024,2023-24,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,andrewbrussfl4g,Andrew Bruss
Mar 24,home,Camp,L,11-2,11,2,9,win,20240324_5ylp,0,0,0,0,0.1,2,2,2,54.00,9.00,1,2024,2023-24,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,andrewbrussfl4g,Andrew Bruss
Mar 30,home,Virginia Peninsula CC,W,6-2,6,2,4,win,20240330_asos,0,0,0,0,2.0,1,0,0,0.00,.50,0,2024,2023-24,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,andrewbrussfl4g,Andrew Bruss
Apr 4,home,Florence-Darlington Tech,L,12-2,12,2,10,win,20240404_xq1w,0,0,0,0,1.0,1,0,0,0.00,1.00,0,2024,2023-24,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,andrewbrussfl4g,Andrew Bruss
Apr 6,home,Rockingham,L,6-1,6,1,5,win,20240406_wm2n,0,0,0,0,1.0,1,0,0,0.00,1.00,0,2024,2023-24,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,andrewbrussfl4g,Andrew Bruss
Apr 14,home,Surry,L,8-0,8,0,8,win,20240414_2cvt,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div3,Caldwell Tech,caldwellcommunitycollegetechnicali,andrewbrussfl4g,Andrew Bruss
