date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 8  #,home,Pro5,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Sep 16  #,home,Pro5,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Sep 20  #,home,Mt. Olive College JV,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Sep 25  #,home,Craven CC (Club),,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Oct 2  #,home,NSA,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Oct 3  #,home,Savanah Club,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Oct 3  #,home,Carolina Cubs,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Oct 11  #,home,Canada Club,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Oct 16  #,home,Mid-Atlantic Christian University JV,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Oct 24  #,home,Barton College JV,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Oct 31  #,home,Mid Atlantic Christian University,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 6,home,Rockingham,W,9-0,9,0,9.0,win,20220206_uwr6,0,0,0,0,1.0,,,,0.00,1,3,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 6,home,Rockingham,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 9,home,Louisburg,W,11-5,11,5,6.0,win,20220209_fsy1,0,0,0,0,1.1,1,0,0,0.00,1,0,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 12,home,Camp,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 12,home,Camp,W,6-5,6,5,1.0,win,20220212_1o4o,0,1,0,0,3.0,,1,,0.00,1,2,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 13,home,Camp,W,2-1,2,1,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 16,home,Louisburg,L,12-5,12,5,7.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 19,home,Brunswick,L,14-6,14,6,8.0,win,20220219_i0kc,0,0,0,0,1.0,2,3,3,27.00,1,1,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 19,home,Brunswick,L,7-1,7,1,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 20,home,Brunswick,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 23,home,North Carolina Wesleyan JV,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 26,home,Richard Bland,W,5-3,5,3,2.0,win,20220226_mhdw,0,0,0,1,2.0,,,,0.00,1,3,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 26,home,Richard Bland,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Feb 27,home,Richard Bland,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 1,home,Methodist University JV,W,19-0,19,0,19.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 5,home,Fayetteville Tech,W,9-3,9,3,6.0,win,20220305_kjwv,0,0,0,0,2.0,,,,0.00,,2,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 5,home,Fayetteville Tech,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 6,home,Fayetteville Tech,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 11,home,Bryant & Stratton (VA),,,,,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 13,home,Bryant & Stratton (VA),L,7-0,7,0,7.0,win,20220313_an5h,0,0,0,0,3.0,3,4,3,9.00,1,2,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 13,home,Bryant & Stratton (VA),W,6-3,6,3,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 16,home,Wake Tech,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 16,home,Wake Tech,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 17  #,home,London (Canada) Badgers,,,,,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 17  #,home,London (Canada) Badgers,,,,,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 19,home,Southeastern-Whiteville,W,5-2,5,2,3.0,win,20220319_a4j7,0,0,0,0,2.0,1,1,1,4.50,1,1,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 19,home,Southeastern-Whiteville,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 20,home,Southeastern-Whiteville,L,11-7,11,7,4.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 23,home,North Carolina Wesleyan JV,W,19-3,19,3,16.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 26,home,Camp,W,7-3,7,3,4.0,win,20220326_l58c,0,0,0,1,2.1,2,0,0,0.00,1,2,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 26,home,Camp,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 27,home,Camp,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Mar 29,home,Methodist University JV,W,21-6,21,6,15.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 2,home,Brunswick,L,6-5,6,5,1.0,win,20220402_48v2,0,0,1,0,2.0,3,3,3,13.50,1,2,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 2,home,Brunswick,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 3,home,Brunswick,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 5,home,Pitt,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 5,home,Pitt,L,12-2,12,2,10.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 9,home,Richard Bland,W,9-0,9,0,9.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 9,home,Richard Bland,W,6-1,6,1,5.0,win,20220409_ybv0,0,0,0,0,5.2,1,0,0,0.00,0,7,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 10,home,Richard Bland,W,11-7,11,7,4.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 13,home,Pitt,W,14-7,14,7,7.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 15,home,Fayetteville Tech,W,5-4,5,4,1.0,win,20220415_it5q,0,1,0,0,3.1,6,3,3,8.10,0,0,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 15,home,Fayetteville Tech,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 16,home,Fayetteville Tech,W,12-4,12,4,8.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 20,home,Pitt,L,15-10,15,10,5.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 20,home,Pitt,L,7-4,7,4,3.0,win,20220420_izcd,0,0,1,0,0.2,4,2,2,27.00,0,0,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 23,home,Bryant & Stratton (VA),W,9-1,9,1,8.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 24,home,Bryant & Stratton (VA),W,3-1,3,1,2.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 24,home,Bryant & Stratton (VA),W,5-4,5,4,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 27,home,Pitt,L,13-12,13,12,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 30,home,Southeastern-Whiteville,W,8-6,8,6,2.0,win,20220430_zlcm,0,0,0,0,1.0,3,1,1,9.00,,1,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
Apr 30,home,Southeastern-Whiteville,W,14-7,14,7,7.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
May 1,home,Southeastern-Whiteville,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
May 5,home,Patrick & Henry,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
May 6,home,Brunswick,L,13-7,13,7,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Lenoir,lenoircommunitycollege,ryansullivang4oa,Ryan Sullivan
