date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,USC Salkehatchie,W,16-0,16,0,16,win,20230128_nqp6,0,0,0,0,2.0,2,,,0.00,1,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,rileyfranklino9gp,Riley Franklin
Feb 7,home,USC Union,W,19-4,19,4,15,win,20230207_dwvz,0,1,0,0,2.0,,,,0.00,,2,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,rileyfranklino9gp,Riley Franklin
Feb 13,home,Chipola,W,2-1,2,1,1,win,20230213_nxgm,0,0,0,1,1.0,,,,0.00,1,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,rileyfranklino9gp,Riley Franklin
