date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 16  #,home,Minnesota North College - Rainy River,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
Sep 24  #,home,Minnesota North College - Hibbing,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
Mar 6,home,Century,L,11-5,11,5,6.0,win,,,,,,,,,,,,,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
Mar 6,home,Century,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
Mar 7,home,Delta,L,25-1,25,1,24.0,win,20200307_8pv6,1,0,1,0,1.0,11,13,10,90.00,2,1,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
Mar 7,home,Delta,L,20-1,20,1,19.0,win,,,,,,,,,,,,,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
Mar 9,home,Minnesota North College - Vermilion,L,12-2,12,2,10.0,win,,,,,,,,,,,,,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
Mar 9,home,Minnesota North College - Vermilion,W,10-9,10,9,1.0,win,20200309_vlc8,0,1,0,0,7.0,4,1,0,0.00,0,7,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
Mar 10,home,Minnesota State,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
Mar 21,home,St. John's (MN) JV,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Minnesota North College - Mesabi Range,mesabirangectc,hunterfrahmolgs,Hunter Frahm
