date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 2  #,home,Baseball Warehouse,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Sep 2  #,home,Sayo Grays,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Sep 7  #,home,CCBC Essex,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Sep 9  #,home,Mt. Airy Legion,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Sep 9  #,home,Mt. Airy Legion,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Sep 16  #,home,Chesapeake,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Sep 16  #,home,Chesapeake,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Sep 21  #,home,Coppin State,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Sep 23  #,home,York College,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Sep 23  #,home,York College,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Oct 5  #,home,CCBC Essex,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Oct 7  #,home,MD JUCO Sophomore Showcase,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Oct 21  #,home,Wilmington University,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Oct 21  #,home,Wilmington University,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Feb 24,home,Rowan Burlington,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Feb 24,home,Rowan Burlington,,,,,16.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Feb 25,home,Delaware Tech,L,11-5,11,5,6.0,win,20180225_ng9z,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Feb 25,home,Delaware Tech,L,4-3,4,3,1.0,win,20180225_pe17,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 4,home,Kankakee,L,2-0,2,0,2.0,win,20180304_4oxh,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 4,home,Danville Area,L,2-1,2,1,1.0,win,20180304_9gjc,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 5,home,Danville Area,L,8-2,8,2,6.0,win,20180305_yx87,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 6,home,Rochester,W,11-5,11,5,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 6,home,Luzerne County,W,12-2,12,2,10.0,win,20180306_s903,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 7,home,PSU Beaver,W,16-3,16,3,13.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 10,home,Allegheny County-Boyce,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 11,home,Delaware County,W,12-11,12,11,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 11,home,Delaware County,L,8-3,8,3,5.0,win,20180311_kvxq,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 15,home,Harford,W,6-1,6,1,5.0,win,20180315_ewso,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 17,home,Frederick,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 17,home,Frederick,L,18-8,18,8,10.0,win,20180317_i1ji,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 18,home,Lehigh Carbon,L,5-4,5,4,1.0,win,20180318_vew4,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 18,home,Lehigh Carbon,W,8-3,8,3,5.0,win,20180318_dyro,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 25,home,Montgomery County,,,,,5.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 25,home,Montgomery County,,,,,5.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 27,home,CCBC Catonsville,W,18-13,18,13,5.0,win,20180327_1ezu,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 29,home,Harford,L,14-3,14,3,11.0,win,20180329_4bpq,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 31,home,Allegany Maryland,L,9-7,9,7,2.0,win,20180331_otde,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Mar 31,home,Allegany Maryland,W,7-3,7,3,4.0,win,20180331_8dix,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Apr 2,home,Prince George's,L,23-3,23,3,20.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Apr 3,home,CCBC Essex,L,7-3,7,3,4.0,win,20180403_qrrp,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Apr 7,home,Garrett,,,,,4.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
Apr 7,home,Garrett,,,,,4.0,win,,,,,,,,,,,,,2018,2017-18,div2,CCBC Dundalk,ccbcdundalk,ethanaliotosmly,Ethan Alioto
