date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Paradise Valley,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Jan 29,home,Paradise Valley,T,2-2,2,2,0.0,tie,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Jan 31,home,Southern Idaho,L,9-0,9,0,9.0,win,20130131_c5in,0,0,1,0,3.1,5,3,2,5.40,4,2,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Jan 31,home,Southern Nevada,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 1,home,Southern Nevada,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 1,home,Southern Idaho,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 8,home,Western Nevada,L,12-11,12,11,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 9,home,Western Nevada,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 9,home,Western Nevada,L,7-5,7,5,2.0,win,20130209_k34d,1,0,0,0,4.1,6,3,1,2.08,1,5,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 10,home,Western Nevada,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 16,home,Arizona Western,L,6-1,6,1,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 16,home,Arizona Western,W,7-1,7,1,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 19,home,South Mountain,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 19,home,South Mountain,L,9-6,9,6,3.0,win,20130219_qwc8,1,0,0,0,3.2,4,3,2,4.91,5,1,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 23,home,Mesa,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 23,home,Mesa,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 26,home,Phoenix,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Feb 26,home,Phoenix,L,3-2,3,2,1.0,win,20130226_9ncr,0,0,0,0,1.0,,,,0.00,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
Mar 2,home,Eastern Arizona,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Pima,pimacommunitycollege,coleplouckb5iv,Cole Plouck
