date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Cleveland State,L,9-3,9,3,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 2,home,Cleveland State,W,8-7,8,7,1.0,win,20140202_39pe,1,0,0,0,3.0,3,4,4,12.00,4,2,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 7,home,Piedmont College,W,12-10,12,10,2.0,win,20140207_u63e,1,0,0,0,4.0,7,5,5,11.25,4,4,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 8,home,Piedmont,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 8,home,Piedmont,L,10-9,10,9,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 9,home,Piedmont,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 14,home,Chattahoochee Valley,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 18,home,Chattahoochee Valley,L,14-5,14,5,9.0,win,20140218_y530,0,0,0,0,1.2,,,,0.00,,1,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 21,home,Cecil,W,5-2,5,2,3.0,win,20140221_n8vb,1,1,0,0,6.0,2,2,,0.00,4,9,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 22,home,USC Lancaster,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 22,home,Potomac State,L,7-4,7,4,3.0,win,20140222_wzmr,0,0,0,0,1.0,,,,0.00,1,2,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 22,home,Florence-Darlington Tech,L,10-7,10,7,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 25,home,Walters State,L,9-3,9,3,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 25,home,Walters State,L,11-2,11,2,9.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Feb 26,home,Shorter College,W,9-2,9,2,7.0,win,20140226_v4xi,1,1,0,0,6.0,5,2,,0.00,2,10,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 4,home,South Georgia State,L,9-2,9,2,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 7,home,South Georgia State,W,13-9,13,9,4.0,win,20140307_cagt,1,0,0,0,4.0,10,7,5,11.25,2,4,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 8,home,South Georgia State,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 8,home,South Georgia State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 11,home,Abraham Baldwin,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 14,home,Abraham Baldwin,L,16-6,16,6,10.0,win,20140314_05n5,1,0,0,0,4.1,7,6,4,8.31,2,1,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 15,home,Abraham Baldwin,L,8-3,8,3,5.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 15,home,Abraham Baldwin,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 18,home,Andrew,W,10-3,10,3,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 21,home,Andrew,W,15-6,15,6,9.0,win,20140321_gpuf,1,1,0,0,8.0,8,6,2,2.25,2,4,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 22,home,Andrew,W,6-1,6,1,5.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 22,home,Andrew,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 25,home,Middle Georgia State,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 26,home,Cleveland State,L,9-3,9,3,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 26,home,Cleveland State,L,12-2,12,2,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 27,home,Middle Georgia State,L,11-1,11,1,10.0,win,20140327_fj39,1,0,1,0,7.0,7,6,2,2.57,4,5,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
Mar 30,home,Middle Georgia State,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Georgia Highlands,georgiahighlandscollege,albertharlesstecm,Albert Harless
