date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,vs. South Mountain,L,12-5,12,12,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Jan 31,home,vs. South Mountain,L,10-7,10,10,1,0,0,0,5.0,3,2,1,1.80,2,9,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 1,home,vs. South Mountain,W,7-4,7,7,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 1,home,vs. South Mountain,W,14-13,14,14,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 7,away,GateWay (AZ),W,8-1,8,8,1,0,0,0,5.0,3,0,0,0.00,1,5,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 8,home,vs. South Mountain,W,10-4,10,10,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 8,home,vs. Central Arizona,W,9-2,9,9,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 9,home,vs. Yavapai,L,11-3,11,11,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 14,home,vs. Okanagan College,W,4-1,4,4,1,1,0,0,5.0,3,1,0,0.00,0,8,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 14,home,vs. Prairie Baseball Academy,W,14-4,14,14,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 15,home,vs. Okanagan College,W,7-5,7,7,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 16,home,vs. Prairie Baseball Academy,W,11-5,11,11,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 21,home,Treasure Valley,W,8-0,8,8,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 21,home,Treasure Valley,W,20-1,20,20,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 22,home,Treasure Valley,W,12-2,12,12,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 22,home,Treasure Valley,W,6-0,6,6,1,1,0,0,6.0,4,0,0,0.00,2,8,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 27,home,Colorado Northwestern,W,9-2,9,9,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 28,home,Colorado Northwestern,W,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 28,home,Colorado Northwestern,W,4-0,4,4,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Feb 29,home,Colorado Northwestern,W,5-4,5,5,1,0,0,0,7.0,7,3,3,3.86,2,6,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Mar 5,away,Southern Idaho,W,3-2,3,3,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Mar 6,away,Southern Idaho,W,2-1,2,2,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Mar 6,away,Southern Idaho,L,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
Mar 7,away,Southern Idaho,W,8-2,8,8,1,1,0,0,6.0,5,2,2,3.00,0,5,2020,2019-20,div1,Salt Lake,saltlakecommunitycollege,jakewilson3riy,Jake Wilson
