date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Pratt,W,6-0,6,0,6,win,20240209_88vu,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Feb 10,home,Pratt,W,13-3,13,3,10,win,20240210_bvdi,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Feb 12,home,Ottawa University JV,W,5-1,5,1,4,win,20240212_1ws8,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Feb 17,home,Ellsworth,W,7-4,7,4,3,win,20240217_yj76,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Feb 18,home,Ellsworth,W,6-3,6,3,3,win,20240218_kvuu,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Feb 23,home,Southwestern,L,3-0,3,0,3,win,20240223_09ni,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Feb 24,home,Southwestern,W,7-6,7,6,1,win,20240224_c9n9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Mar 23,home,Highland (KS),W,13-3,13,3,10,win,20240323_jszj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Mar 26,home,Baker University JV,W,15-0,15,0,15,win,20240326_h72s,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Mar 28,home,Coffeyville,W,7-6,7,6,1,win,20240328_o8jd,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Mar 30,home,Coffeyville,W,23-4,23,4,19,win,20240330_tllk,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Apr 6,home,Allen County,W,9-8,9,8,1,win,20240406_5t29,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Apr 13,home,Labette,W,11-10,11,10,1,win,20240413_w90w,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
Apr 13,home,Labette,L,17-14,17,14,3,win,20240413_jknp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Fort Scott,fortscottcommunitycollege,nickjonesvfmx,Nick Jones
