date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Des Moines Area,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 16,home,Des Moines Area,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 17,home,Des Moines Area,W,11-4,11,4,7.0,win,20140217_6og8,1,0,0,0,3.1,7,4,4,10.80,1,3,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 17,home,Des Moines Area,L,12-10,12,10,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 19,home,Rockhurst,W,11-2,11,2,9.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 19,home,Rockhurst,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 21,home,Ellsworth,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 21,home,Ellsworth,W,2-1,2,1,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 22,home,Ellsworth,W,9-3,9,3,6.0,win,20140222_13sf,1,1,0,0,6.0,6,3,1,1.50,,5,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 22,home,Ellsworth,W,9-0,9,0,9.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 28,home,Allen County,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Feb 28,home,Allen County,W,17-7,17,7,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
Mar 6,home,Fort Scott,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Johnson County,johnsoncountycommunitycollege,derekbeier9sjo,Derek Beier
