date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Luna,W,5-4,5,4,1,win,20230128_nhfi,0,1,0,0,1.0,,,,0.00,1,,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Feb 11,home,Utah State Eastern,L,7-6,7,6,1,win,20230211_2m0l,1,0,1,0,3.0,7,7,5,15.00,2,6,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Feb 21,home,Ottawa University JV,L,5-4,5,4,1,win,20230221_vjzz,1,0,0,0,5.0,7,3,2,3.60,2,2,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Feb 28,home,Yavapai,L,9-7,9,7,2,win,20230228_vybk,0,0,0,0,0.0,1,2,1,INF,1,,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Mar 14,home,Langley Blaze,W,10-0,10,0,10,win,20230314_586g,0,0,0,0,2.0,2,1,1,4.50,1,1,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Mar 21,home,GateWay (AZ),L,14-9,14,9,5,win,20230321_8lmu,0,0,0,0,2.2,2,,,0.00,1,3,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Apr 4,home,Paradise Valley,L,12-3,12,3,9,win,20230404_56dl,0,0,0,0,1.0,1,3,3,27.00,2,3,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Apr 11,home,Arizona Western,L,8-7,8,7,1,win,20230411_ioes,0,0,0,0,1.0,,,,0.00,,1,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Apr 18,home,Post Grad Sports,W,10-0,10,0,10,win,20230418_8rq2,1,1,0,0,5.0,1,0,0,0.00,0,4,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Apr 25,home,Yavapai,L,8-5,8,5,3,win,20230425_van1,0,0,0,0,2.0,3,3,,0.00,3,2,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
Apr 29,home,Pima,L,5-3,5,3,2,win,20230429_vtml,0,0,0,0,0.0,,,,0.00,2,,2023,2022-23,div1,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray
