date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Pensacola State,L,6-0,6,0,6,win,20240203_jkbi,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Feb 10,home,Southwest Mississippi,L,4-2,4,2,2,win,20240210_vb51,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Feb 16,home,Northwest-Shoals Community College,L,10-9,10,9,1,win,20240216_os0h,0,0,0,0,0.1,1,3,2,54.00,9.00,2,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Feb 20,home,Mission University JV,L,8-7,8,7,1,win,20240220_mw93,0,0,1,0,0.1,,1,,0.00,,,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Feb 27,home,Crowleys Ridge,W,12-1,12,1,11,win,20240227_9aax,0,0,0,0,2.0,1,1,1,4.50,2.00,3,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Mar 6,home,St. Charles,L,9-6,9,6,3,win,20240306_wy4q,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Mar 10,home,St. Charles,L,6-3,6,3,3,win,20240310_yglq,0,0,1,0,1.0,,3,3,27.00,3.00,3,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Mar 16,home,State Fair,L,10-0,10,0,10,win,20240316_ra4n,0,0,0,0,1.1,,1,,0.00,1.50,2,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Mar 23,home,St. Louis,L,9-4,9,4,5,win,20240323_imse,0,0,1,0,0.0,2,3,3,INF,,2,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Mar 29,home,Metropolitan,W,18-9,18,9,9,win,20240329_t6be,0,0,0,0,1.1,3,6,6,40.50,6.00,5,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Apr 13,home,Crowder,L,12-0,12,0,12,win,20240413_w1tx,0,0,1,0,2.0,7,9,9,40.50,5.50,4,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
Apr 21,home,Jefferson (MO),L,11-1,11,1,10,win,20240421_h9n5,0,0,0,0,1.0,1,2,2,18.00,4.00,3,2024,2023-24,div1,Mineral Area,mineralareacollege,cullenriel5ehg,Cullen Riel
