date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Wallace State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Jan 31,home,Wallace State,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 1,home,Wallace State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 7,home,Florence-Darlington Tech,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 7,home,Darton State,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 8,home,Darton State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 9,home,Wallace-Dothan,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 16,home,Wabash Valley,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 16,home,Wabash Valley,W,11-10,11,10,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 19,home,Cumberland University,W,9-2,9,2,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 21,home,Motlow State,L,11-4,11,4,7.0,win,20140221_00hk,0,0,1,0,3.0,6,5,4,12.00,1,1,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 22,home,Motlow State,L,10-7,10,7,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 22,home,Motlow State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Feb 28,home,Dyersburg State,L,10-2,10,2,8.0,win,20140228_sya9,0,0,0,0,2.2,2,4,1,3.38,2,1,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 1,home,Dyersburg State,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 1,home,Dyersburg State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 7,home,Walters State,L,14-0,14,0,14.0,win,20140307_9yfu,1,0,1,0,3.1,9,8,8,21.60,3,1,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 8,home,Walters State,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 8,home,Walters State,L,11-1,11,1,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 10,home,Joliet,W,10-8,10,8,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 10,home,Joliet,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 11,home,Joliet,L,12-4,12,4,8.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 11,home,Joliet,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 14,home,Cleveland State,W,10-9,10,9,1.0,win,20140314_fnj7,0,1,0,0,3.1,4,2,2,5.40,0,4,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 14,home,Cleveland State,W,10-5,10,5,5.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 15,home,Cleveland State,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 21,home,Chattanooga State,L,4-3,4,3,1.0,win,20140321_j6xw,0,0,1,0,1.0,1,1,1,9.00,1,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 22,home,Chattanooga State,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 22,home,Chattanooga State,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 24,home,Bethel University,W,18-6,18,6,12.0,win,20140324_uhdq,1,1,0,0,3.0,2,,,0.00,2,5,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 29,home,Columbia State,L,14-10,14,10,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 30,home,Columbia State,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Mar 30,home,Columbia State,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 4,home,Roane State,W,18-1,18,1,17.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 5,home,Roane State,W,14-10,14,10,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 5,home,Roane State,L,6-0,6,0,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 11,home,Southwest Tennessee,W,14-4,14,4,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 12,home,Southwest Tennessee,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 12,home,Southwest Tennessee,W,9-3,9,3,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 15,home,Wabash Valley,L,9-4,9,4,5.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 17,home,Jackson State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 18,home,Jackson State,L,10-9,10,9,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 18,home,Jackson State,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 22,home,Wallace State,W,7-6,7,6,1.0,win,20140422_hrvt,0,0,0,0,1.0,2,3,3,27.00,2,1,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 25,home,Chattanooga State,L,10-8,10,8,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
Apr 26,home,Chattanooga State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
May 2,home,Motlow State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
May 3,home,Motlow State,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
May 27,home,Chattanooga State,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,xandertaylornx2s,Xander Taylor
