date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 29,home,Pitt,L,4-2,4,4,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Mar 30,home,Pitt,W,2-1,2,2,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Mar 30,home,Pitt,W,9-2,9,9,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 6,home,Spartanburg Methodist,L,9-4,9,9,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 6,home,Spartanburg Methodist,L,1-0,1,1,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 7,home,Spartanburg Methodist,W,5-4,5,5,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 7,home,Spartanburg Methodist,L,10-2,10,10,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 11,home,Belmont Abbey College JV,W,3-1,3,3,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 11,home,Belmont Abbey College JV,W,9-2,9,9,0,0,0,0,2.0,,1,1,4.50,3,5,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 13,away,Guilford Tech,L,3-2,3,3,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 13,away,Guilford Tech,W,8-0,8,8,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 14,away,Guilford Tech,W,11-3,11,11,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 14,away,Guilford Tech,L,5-4,5,5,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 17,away,Belmont Abbey College JV,W,4-0,4,4,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 17,away,Belmont Abbey College JV,W,6-0,6,6,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 20,home,Florence-Darlington Tech,W,6-1,6,6,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 20,home,Florence-Darlington Tech,L,5-2,5,5,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 21,home,Florence-Darlington Tech,L,5-2,5,5,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 21,home,Florence-Darlington Tech,W,5-4,5,5,0,1,0,0,2.1,1,,,0.00,2,2,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 24,away,USC Union,W,5-0,5,5,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 24,away,USC Union,W,14-2,14,14,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 27,away,USC Salkehatchie,L,3-0,3,3,0,0,0,0,1.0,,,,0.00,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
Apr 27,away,USC Salkehatchie,W,1-0,1,1,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
May 4,home,vs. USC Salkehatchie,W,4-3,4,4,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
May 5,home,vs. Spartanburg Methodist,L,7-2,7,7,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
May 7,home,vs. USC Lancaster,L,7-1,7,7,,,,,,,,,,,,2013,2012-13,div1,USC Sumter,uscsumter,dylanmillerq1yh,Dylan Miller
