date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Penn State Fayette,L,15-4,15,4,11,win,20240221_wk75,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Mar 8,home,Geneva College JV,W,5-1,5,1,4,win,20240308_52yi,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Mar 10,home,Salem,L,16-6,16,6,10,win,20240310_zyde,1,0,1,0,1.1,5,7,5,33.75,4.50,1,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Mar 17,home,Allegany Maryland,L,17-6,17,6,11,win,20240317_jdas,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Apr 10,home,Penn State Shenango,L,12-5,12,5,7,win,20240410_66ua,0,0,0,0,1.0,,,,0.00,1.00,1,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Apr 10,home,Penn State Shenango,L,5-1,5,1,4,win,20240410_tcaz,0,0,0,0,4.2,6,1,1,1.93,1.29,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Apr 13,home,Frederick,L,8-4,8,4,4,win,20240413_mmgu,0,0,1,0,2.0,3,3,2,9.00,1.50,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Apr 16,home,CC of Allegheny County,L,13-3,13,3,10,win,20240416_8kv7,0,0,0,0,2.2,9,9,6,20.25,4.13,2,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Apr 23,home,Penn State Shenango,L,7-3,7,3,4,win,20240423_kx1s,1,0,0,0,5.0,5,5,5,9.00,1.60,3,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Apr 28,home,Chesapeake,L,8-4,8,4,4,win,20240428_iv32,0,0,0,0,3.1,4,1,,0.00,1.20,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
Apr 28,home,Chesapeake,L,14-6,14,6,8,win,20240428_094a,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Westmoreland,westmorelandcountycc,samuelcrigery1es,Samuel Criger
